News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,"Bekas banduan tidak serik pecah premis, samun - Utusan Malaysia",https://www.utusan.com.my/terkini/2023/04/bekas-banduan-tidak-serik-pecah-premis-samun/,2023-04-11,,"KLANG: Seorang bekas banduan lelaki dikesan masih tidak serik melakukan jenayah biarpun baru selesai menjalani hukuman penjara mengikut Akta Pencegahan Jenayah 1959 (POCA) awal tahun ini.

Selain memiliki 55 rekod jenayah lampau, suspek berusia 40-an itu turut merekrut empat rakannya untuk melakukan pecah premis, curi kenderaan dan samun.

Kegiatan haram selama tiga bulan itu bagaimanapun tumpas apabila lima lelaki berusia 37 hingga 44 tahun berkenaan dicekup polis di sekitar daerah ini, 30 Mac lalu.

Ketua Polis Daerah Klang Selatan, Asisten Komisioner Cha Hoong Fong berkata, penahanan itu dilakukan susulan kes pecah sebuah kedai perkakasan di Kampung Jawa pada 26 Mac lalu.

“Rakaman kamera litar tertutup (CCTV) premis itu menunjukkan sekumpulan lelaki melarikan pelbagai jenis barangan dianggarkan bernilai RM20,000. Hasil maklumat dan risikan kemudian membawa kepada serbuan di beberapa rumah di Jalan Kapar, Taman Sentosa dan Taman Selatan.

“Selain tangkapan lima suspek, polis merampas tiga kereta dan 52 barangan yang dicuri daripada kedai perkakasan tersebut,” katanya pada sidang akhbar di Ibu Pejabat Polis Daerah (IPD) Klang Selatan di sini, hari ini.

Jelas Hoong Fong, siasatan mendapati kumpulan itu bergiat aktif pada awal pagi dengan menyasarkan premis perniagaan yang tidak beroperasi.

“Semakan turut mendapati dua kereta jenis Proton Waja dan Wira merupakan kenderaan curi manakala Perodua Axia digunakan suspek untuk melakukan jenayah. Kesemua suspek memiliki sekurang-kurangnya 11 rekod lampau termasuk ketua mereka yang mempunyai 55 kes jenayah dan dadah,” ujarnya.

Tambah beliau, tangkapan itu membawa kepada kejayaan pihaknya menyelesaikan 14 kes termasuk di Klang Utara dan Shah Alam.

“Hasil soal siasat mendapati lima suspek terlibat dalam kes pecah masuk kilang, kedai, curi kereta, curi motosikal dan samun.  Siasatan lanjut masih dijalankan mengikut Seksyen 457 Kanun Keseksaan termasuk mengesan saki baki kumpulan tersebut,” katanya.",2025-08-23
Utusan Malaysia,"Kedudukan saya sensitif, rapuh untuk lindungi kepentingan negara, 1MDB - Utusan Malaysia",https://www.utusan.com.my/berita/2022/11/kedudukan-saya-sensitif-rapuh-untuk-lindungi-kepentingan-negara-1mdb/,2022-11-24,,"KUALA LUMPUR: Bekas Ketua Setiausaha Perbendaharaan, Tan Sri Mohd. Irwan Serigar Abdullah memberitahu Mahkamah Tinggi di sini hari ini bahawa beliau terpaksa mengimbangi jawatan-jawatan yang dipegangnya dalam usaha melindungi kepentingan negara dan 1Malaysia Development Berhad (1MDB).

Menurut Mohd. Irwan, beliau berada di kedudukan yang sangat sensitif berikutan jawatannya sebagai Ketua Setiausaha Perbendaharaan dan Ahli Lembaga Penasihat syarikat pelaburan negara itu ketika itu.

“Ia adalah kedudukan yang sangat rapuh. Ia memerlukan imbangan dan pendekatan yang betul supaya ia dapat memberi manfaat kepada syarikat dan juga kepada negara,” katanya.

Mohd. Irwan yang juga saksi pendakwaan ke-42 berkata demikian ketika disoal balas oleh peguam bela, Tan Sri Muhammad Shafee Abdullah dalam perbicaraan kes Datuk Seri Najib Tun Razak yang didakwa atas empat pertuduhan menggunakan kedudukannya mendapatkan suapan berjumlah RM2.3 bilion daripada dana 1MDB dan 21 pertuduhan pengubahan wang haram membabitkan jumlah sama.

Selain itu, Mohd. Irwan menafikan bahawa pegawai-pegawai lain di Kementerian Kewangan tidak boleh bertemu terus dengan Najib.

Kata beliau, pegawai-pegawai di bawah juga mempunyai akses secara langsung kepada Najib terutama apabila membabitkan hal ehwal syarikat pelaburan negara.

“Itu tidak tepat. Pegawai lain, kadang-kadang Perdana Menteri (Najib) memanggil mereka secara langsung, sesiapa sahaja boleh mendekati beliau,” katanya.

Pada perbicaraan terdahulu, Setiausaha Bahagian Pengurusan Pinjaman, Pasaran Kewangan dan Aktuari (BPKA) Kementerian Kewangan ketika itu, Datuk Siti Zauyah Mohd. Desa berkata, beliau tidak mempunyai akses secara langsung kepada Najib untuk menyuarakan kebimbangannya mengenai 1DMB.

Katanya, bukan menjadi amalan lazim untuk seseorang memintas pegawai atasan dan bercakap terus dengan Perdana Menteri.

Perbicaraan yang didengar Hakim Datuk Collin Lawrence Sequerah bersambung 5 Disember ini.",2025-08-23
Utusan Malaysia,Tragedi berdarah Monica Seles hantui bintang snuker,https://www.utusan.com.my/sukan/2023/04/tragedi-berdarah-monica-seles-hantui-bintang-snuker/,2023-04-20,,"SHEFFIELD: Bintang snuker dunia, Mark Allen dan Mark Williams menyuarakan kebimbangan sukan itu terdedah kepada bahaya seperti ‘tragedi Monica Seles’.

Pada 30 April 1993, sukan dunia digemparkan de­ngan tragedi menimpa bintang tenis Yugoslavia, Mo­nica Seles apabila dia ditikam peminat fanatik musuh ketatnya, Steffi Graf di tepi gelanggang ketika kedua-dua pemain berentap di Hamburg, Jerman.

Kelmarin, insiden mengejutkan berlaku pada pusingan pertama Kejohanan Snuker Dunia apabila seorang peminat tiba-tiba melompat ke atas meja snuker dan merosakkan kain dengan serbuk oren.

Walaupun tiada siapa ­cedera, namun insiden itu amat mengejutkan pemain, pegawai dan penonton.

Sejak Kejohanan Dunia pertama diadakan pada 1977, penyokong snuker menikmati keistimewaan duduk dengan rapat di belakang pemain.

Begitupun Williams ber­kata, jika kawalan keselamatan tidak dipertingkatkan dan peminat dibenarkan duduk hampir dengan pemain, ia dikhuatiri akan membawa kepada insiden buruk.

“Perkara paling buruk yang boleh kita jangkakan jika ­penyokong membawa pisau bersama mereka, ia sama sekali gila,” kata juara dunia tiga kali itu.

Perlawanan Robert Milkins menentang Joe Perry di Crucible Theatre kelmarin terpaksa dihentikan ketika seorang penunjuk perasaan yang memakai baju ‘Just Stop Oil’ melompat di atas meja mereka.

Allen bernasib baik dia ­dapat menamatkan perlawanan menentang Fan Zhengyi dengan lancar selepas pe­ngadil, Olivier Marteel bertindak pantas menghalang seorang peminat wanita daripada mero­sakkan meja.

Pemain Ireland Utara itu me­negaskan, faktor keselamatan dalam sukan snuner perlu dikaji semula dan menjauhkan pemain daripada penonton adalah perkara pa­ling ideal.

“Keadaan mungkin boleh menjadi lebih teruk, terutama jika peminat membawa senjata, pisau atau apa sahaja, siapa tahu?

“Petugas keselamatan di sini melakukan kerja yang baik, jadi saya tidak akan mengkritik mereka.

“Sukar untuk mereka me­ngawal lebih 900 orang da­lam satu masa, jadi sistem keselamatan itu yang sepatutnya dipertingkatkan oleh penganjur,” katanya.",2025-08-23
Utusan Malaysia,Pemilihan UMNO: Dr. Muhamad Akmal dahulu undi Ketua Pemuda,https://www.utusan.com.my/nasional/2023/03/pemilihan-umno-dr-muhamad-akmal-dahulu-undi-ketua-pemuda/,2023-03-11,,"PETALING JAYA: Ahli Dewan Undangan Negeri (ADUN) Merlimau, Dr. Muhamad Akmal Saleh mendahului kiraan undi pemilihan jawatan Ketua Pemuda UMNO setakat ini.

Berdasarkan keputusan tidak rasmi, Dr. Muhamad Akmal memperoleh 63 undi daripada 191 bahagian, antaranya Permatang Pauh, Bangi, Kota Melaka, Teluk Intan dan Muar.

Selain itu, Ahli Parlimen Paya Besar, Datuk Mohd Shahar Abdullah dan Ahli Majlis Kerja Tertinggi (MKT) UMNO, Datuk Armand Azha Abu Hanifah masing-masing mendapat dua dan tiga undi.

Mohd. Shahar mendapat sokongan dua undi  manakala Armand Azha pula tiga undi.

Persoalan siapa yang bakal mengemudi sayap pergerakan Wanita, Pemuda dan Puteri UMNO akan terjawab pada hari ini apabila Pemilihan UMNO bagi sesi 2023/2026 membuka tirai hari ini dengan proses pengundian para perwakilan di seluruh negara.

Bagi Wanita UMNO Malaysia, seramai dua calon mempertandingkan diri untuk jawatan Pengerusi Tetap, Timbalan Pengerusi Tetap (4), Ketua Wanita UMNO (2), Naib Ketua Wanita UMNO (2) dan 61 bagi jawatan Exco.

Manakala untuk Pergerakan Pemuda UMNO Malaysia, seramai tujuh orang calon menawarkan diri untuk jawatan Pengerusi Tetap, Timbalan Pengerusi Tetap (12), Ketua (4), Naib Ketua (4) dan 113 jawatan Exco.

Bagi Pergerakan Puteri UMNO Malaysia pula, dua orang calon telah menawarkan diri bagi jawatan Pengerusi Tetap, dua Timbalan Pengerusi Tetap, enam untuk Ketua, tiga Naib Ketua dan 42 calon bagi jawatan Exco.",2025-08-23
Utusan Malaysia,"Jepun kecualikan visa, rancakkan kembali sektor pelancongan",https://www.utusan.com.my/ekonomi/2022/09/jepun-kecualikan-visa-rancakkan-kembali-sektor-pelancongan/,2022-09-16,,"TOKYO: Jepun dijangka mengecualikan keperluan visa untuk pelancong tertentu dan menghapuskan had ketibaan harian pada Oktober dalam usaha negara itu mendapat manfaat daripada pemulihan sektor pelancongan global, lapor Nikkei. Berikutan perubahan itu, Jepun tidak akan memerlukan visa untuk pengembara jangka pendek dari AS dan beberapa negara lain, dan akan membatalkan had kemasukan harian sebanyak 50,000 orang, jelas laporan itu. Nikkei berkata, Perdana Menteri Jepun, Fumio Kishida dijangka akan mengumumkan perkara…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-23
Utusan Malaysia,"Jawatankuasa Penasihat Menteri Kewangan ‘cari jalan’ kurangkan belanja, tambah pendapatan negara - Utusan Malaysia",https://www.utusan.com.my/nasional/2023/02/jawatankuasa-penasihat-menteri-kewangan-cari-jalan-kurangkan-belanja-tambah-pendapatan-negara/,2023-02-12,,"KUALA LUMPUR: Jawatankuasa Penasihat Kementerian Kewangan akan memberi fokus berhubung mengenai cara dan sumber yang boleh meningkatkan pendapatan negara dan mengurangkan perbelanjaan mengurus.

Dalam kenyataan akhbar, Pengerusinya, Tan Sri Mohd. Hassan Marican berkata, antara tugas lain jawatankuasa itu termasuk perihal subsidi kerajaan, menasihat berkenaan syarikat berkaitan kerajaan (GLC) dan menguruskan hutang negara.

“Peranan utama Jawatankuasa Penasihat adalah antara lain untuk menasihati Menteri Kewangan, Datuk Seri Anwar Ibrahim mengenai cara meningkatkan asas hasil negara dan mengurangkan kos pengurusan.

“Jawatankuasa Penasihat juga akan menasihati Menteri Kewangan dalam perkara berkaitan subsidi, termasuk menyemak dan menyusun semula subsidi sedia ada serta penyediaan perlindungan sosial yang lebih holistik.

“Perkara berkaitan GLC juga termasuk seperti menentukan rangkaiannya dengan kerajaan selain menyatukan mengikut kesesuaian. Selain itu, akan dinasihatkan perkara berkaitan hutang negara dan tadbir urus yang baik.

Dalam kenyataan sama, Mohd. Hassan memaklumkan Jawatankuasa Penasihat kepada Menteri Kewangan itu sudah mengadakan mesyuarat sulung pada Jumaat lalu.

Mesyuarat itu dipengerusikan beliau yang juga Penasihat Petronas dan dihadiri ahlinya yang lain iaitu Pengerusi Sarawak Energy Bhd., Datuk Amar Abdul Hamed Sepawi; Pengerusi Eksekutif FPSO Ventures Sdn. Bhd., Datuk Ahmad Fuad Md Ali; Profesor Ulung Ekonomi di Institut Asia-Eropah, Universiti Malaya, Datuk Dr. Rajah Rasiah dan Profesor Ekonomi di Fakulti Perniagaan Universiti Sunway, Dr. Yeah Kim Leng.

Jawatankuasa Penasihat itu melapor terus kepada Menteri Kewangan dan akan bermesyuarat sekerap mungkin bergantung kepada keperluan.",2025-08-23
Utusan Malaysia,Pendakwaan fail permohonan tuntut Najib minta maaf - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/07/pendakwaan-fail-permohonan-tuntut-najib-minta-maaf/,2019-07-26,,"KUALA LUMPUR 26 Julai – Pendakwa Raya memfailkan permohonan rasmi bagi menuntut Datuk Seri Najib Tun Razak meminta maaf kepada mahkamah ekoran tindakan bekas Perdana Menteri itu memuat naik hantaran di laman Facebooknya berhubung isu perbelanjaan dua kad kredit lebih RM3 juta. Melalui permohonan yang difailkan semalam itu, Pendakwa Raya memohon Mahkamah Tinggi mendengar secepat mungkin usul pihaknya supaya Najib memohon maaf terhadap penerbitan subjudis dalam Facebook miliknya pada pukul…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-23
Utusan Malaysia,Aurier cedera lagi - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/aurier-cedera-lagi/,2019-06-29,,"LONDON – Serge Aurier mencetuskan rasa kebimbangan terhadap Tottenham selepas dia terpaksa dikeluarkan ketika beraksi bersama Ivory Coast dalam kempen Piala Negara-Negara Afrika yang berkesudahan tumpas 0-1 kepada Maghribi. Kapten Ivory Coast antara pemain yang kerap direhatkan selepas menerima pelbagai kecederaan pada musim lalu antaranya di betis, pangkal paha dan hamstring. “Saya fikir mungkin perjuangan saya akan berakhir bersama pasukan,” kata pertahanan kanan itu tanpa memperincikan tahap kecederaannya. – AGENSI

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-23
Utusan Malaysia,Mayat bersimen dipercayai wanita ditanam dalam bilik air,https://www.utusan.com.my/nasional/2023/12/mayat-bersimen-dipercayai-wanita-ditanam-dalam-bilik-air/,2023-12-04,,"PETALING JAYA: Mayat dipercayai wanita ditemukan ditanam dalam simen di bilik air di sebuah rumah sewa di Kampung Pendamar, Klang dekat sini semalam. Difahamkan kediaman tersebut sebelum itu disewa dua lelaki warga asing. Bagaimana, difahamkan mereka memaklumkan kepada pemilik rumah lelaki berusia 66 tahun ingin pindah keluar sekitar Oktober lalu. Menurut sumber, selepas penyewanya berpindah pemilik rumah datang ke kediaman terbabit untuk membuat pemeriksaan sebelum penyewa baru berpindah masuk. “Bagaimanapun…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-23
Utusan Malaysia,Keputusan kemasukan IPTA esok - Utusan Malaysia,https://www.utusan.com.my/terkini/2021/07/keputusan-kemasukan-ipta-esok/,2021-07-15,,"PETALING JAYA: Kementerian Pengajian Tinggi memaklumkan keputusan permohonan untuk kemasukan ke universiti awam akan diumumkan esok.

Ini termasuk politeknik, kolej komuniti dan Institusi Latihan Kemahiran Awam (ILKA) peringkat Sijil, Asasi dan Diploma, serta Ijazah Sarjana Muda Senibina Universiti Teknologi Mara (UiTM) bagi lepasan Sijil Pelajaran Malaysia (SPM).

“Pengesahan setuju terima tawaran dan surat tawaran boleh dicetak mulai Sabtu ini hingga 26 Julai di laman web Institut Pengajian Tinggi Awam (IPTA) dan ILKA.

“Surat tawaran rasmi akan dikeluarkan IPTA dan ILKA pada hari yang sama calon membuat pengesahan setuju terima tawaran dalam tempoh 10 hari seperti dinyatakan,” katanya dalam kenyataan hari ini.

Keputusan boleh disemak secara dalam talian mulai pukul 12 tengah hari di pautan https://jpt.utm.edu.my; http://jpt.uum.edu.my; https://jpt.unimas.my; https://jpt.ums.my dan http://jpt.umt.edu.my.

Bagi pemohon yang gagal dan mendapat tawaran program sijil, mereka boleh mengemukakan permohonan rayuan melalui UPUOnline bagi kemasukan ke universiti awam dan politeknik di https://upu.mohe.gov.my dalam tempoh 11 hari mulai esok sehingga 26 Julai.

Rayuan ke Kolej Komuniti dan ILKA pula boleh diajukan terus ke institusi berkenaan tanpa melalui UPUOnline.

Tawaran tempat bagi sesi akademik 2021/2022 adalah muktamad dan sebarang permohonan pertukaran tidak dibenarkan.

Dasar pemilihan rayuan pelajar adalah tertakluk kekosongan tempat yang ditawarkan mengikut program pengajian selepas pendaftaran pelajar baharu selesai dilaksanakan.",2025-08-23
