News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Utusan Malaysia,Laksana segera pakej rangsangan ekonomi,https://www.utusan.com.my/rencana/2023/07/laksana-segera-pakej-rangsangan-ekonomi/,2023-07-08,,"PERJALANAN ekonomi negara telah melepasi separuh 2023. Adakah kedudukan ekonomi negara, isi rumah dan perniagaan bertambah baik? Statistik? Atau semakin merundum? Sejak sambutan Hari Raya Aidilfitri pada April sehingga Hari Raya Aidiladha akhir Jun lalu, keadaan ekonomi menunjukkan situasi tidak menentu. Perbelanjaan isi rumah ke atas kelengkapan perayaan berkurangan. Keadaan ini menyebabkan ramai golongan peniaga mengeluh jualan perlahan. Cerapan data Jabatan Perangkaan Malaysia (DOSM) mengesahkan kedudukan ekonomi perlahan ketika ini.…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,Tentera British serbu kapal kargo Itali - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/12/tentera-british-serbu-kapal-kargo-itali/,2018-12-22,,"LONDON 22 Dis. – Tentera British menyerbu kapal kargo Itali, Grande Tema bagi mengawal semula keadaan selepas kru diancam penumpang gelap ketika melalui pantai tenggara England semalam. Kru kapal dikatakan telah mengurung diri mereka di ‘bridge’ kapal untuk keselamatan. Menurut akhbar The Sun, jurucakap operator bot, Grimaldi Lines memberitahu mereka diselamatkan oleh pasukan elit tentera laut, Perkhidmatan Bot Khas. “Kejadian ini melibatkan empat penumpang gelap yang mengancam kru kapal,” katanya.…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,‘Semangat kami tidak pernah luntur menentang Zionis’ - Mahmoud Abbas - Utusan Malaysia,https://www.utusan.com.my/luar-negara/2022/12/semangat-kami-tidak-pernah-luntur-menentang-zionis-mahmoud-abbas/,2022-12-05,,"GAZA: Presiden Palestin, Mahmoud Abbas berikrar untuk terus menentang penjajahan Israel yang berlanjutan selama beberapa dekad.

Dalam ucapannya menerusi siaran televisyen di bandar Ramallah, Tebing Barat, Mahmoud berkata, pencerobohan Israel akan ditentang dengan kaedah meluaskan penentangan secara aman termasuk tindakan di peringkat antarabangsa.

“Rakyat Palestin tidak akan menyerah dan akan tetap teguh menentang pendudukan Zionis.

“Setiap jam, Israel melakukan jenayah dan pencabulan terhadap rakyat (Palestin), tanah dan tempat suci,” kata Mahmoud seperti yang dilaporkan agensi berita Anadolu.

Serbuan itu mencetuskan pertempuran dengan rakyat Palestin hingga menyebabkan beberapa kematian.",2025-08-26
Utusan Malaysia,Imran Khan ucap tahniah kepada Narendra Modi - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/05/imran-khan-ucap-tahniah-kepada-narendra-modi/,2019-05-26,,"NEW DEHLI 26 Mei – Di tengah-tengah ketegangan, Perdana Menteri Pakistan, Imran Khan mengucapkan tahniah kepada rakan sejawatannya, Narendra Modi atas kemenangan bersejarahnya dalam pilihan raya umum negara itu, baru-baru ini. AFP yang memetik Menteri Luar Pakistan, Shah Mehmood Qureshi sebagai berkata, Imran Khan menghubungi Modi menerusi telefon hari ini dan mengucapkan tahniah atas pemilihan beliau sebagai Perdana Menteri India untuk penggal kedua. Kedua-dua pemimpin itu kali terakhir berbual pada…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,Uber buat rayuan - Utusan Malaysia,https://www.utusan.com.my/nasional/2018/10/uber-buat-rayuan/,2018-10-22,,"SINGAPURA 22 Okt. – Uber Technologies Inc. (Uber) memutuskan untuk membuat rayuan terhadap keputusan Suruhanjaya Persaingan dan Pengguna Singa­pura (CCCS) berhubung penggabungannya dengan syarikat serantau, Grab yang didapati melanggar undang-undang persaingan negara. Uber dalam kenyataannya berkata, rayuan tersebut dibuat secara bebas daripada Grab. “Keputusan CCCS mengenai urus niaga yang didapati menyebabkan pengurangan per­sai­ngan yang ketara, dan Uber de­ngan sengaja melanggar undang-undang, adalah tidak disokong dan tidak benar,” kata Uber dalam…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,Formula SUAV untuk ketengah bakat,https://www.utusan.com.my/nasional/2022/09/formula-suav-untuk-ketengah-bakat/,2022-09-11,,"MINAT yang dipupuk sejak di bangku sekolah mendorongkumpulan SUAV untuk terus mencari ruang mengetengahkan karya mereka. Akur industri kini dibanjiri ramai penyanyi berbakat, SUAV yang dianggotai tiga anak muda iaitu Adam Imanullah Izzuddin (vokalis/gitar), Muhammad Akif Taqiuzaman Norzam, (vokalis/gitar dan piano) serta Mohamad Ariff Mohamad Salleh Aludin (bass) enggan menyerah kalah untuk memperkenalkan kemampuan mereka. “Antara cabaran terbesar yang kami terpaksa hadapi adalah untuk menonjolkan diri dan mendapat tempat di…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,Ketua PBB rayu supaya derma ke UNRWA diteruskan,https://www.utusan.com.my/terkini/2024/01/ketua-pbb-rayu-supaya-derma-ke-unrwa-diteruskan/,2024-01-28,,"NEW YORK: Ketua Pertubuhan Bangsa-Bangsa Bersatu (PBB), Antonio Guterres merayu agar negara-negara penderma menjamin kesinambungan sumbangan terhadap Agensi Bantuan Pelarian Palestin (UNRWA).

Hal ini berikutan beberapa negara Barat menghentikan pembiayaan ke atas agensi itu kerana beberapa kakitangannya dituduh terlibat dalam serangan Hamas pada 7 Oktober ke atas Israel.

Guterres  dalam satu kenyataan berkata, pihaknya sendiri berasa ngeri dengan tuduhan berkenaan.

“Tindakan yang didakwa menjijikkan ini mesti mempunyai kesan dan akibat.

“Walaupun saya memahami kebimbangan mereka (UNRWA), saya sendiri berasa ngeri dengan tuduhan ini. Saya sangat merayu kepada kerajaan yang menggantung sumbangan mereka, sekurang-kurangnya menjamin kesinambungan operasi UNRWA,” katanya.

Israel mendakwa beberapa kakitangan UNRWA terlibat dalam serangan Hamas menyebabkan beberapa negara penderma utama menggantung pembiayaan mereka.

UNRWA dikatakan memecat beberapa kakitangan atas tuduhan Israel serta menjanjikan siasatan menyeluruh terhadap tuntutan itu manakala Israel berikrar untuk menghentikan kerja agensi itu di Gaza selepas perang.

Perbalahan berlaku di antara Israel dengan UNRWA selepas keputusan Mahkamah Keadilan Antarabangsa (ICJ) Jumaat lalu yang mengarahkan Israel mesti menghalang tindakan pembunuhan beramai-ramai dalam konflik dan membenarkan lebih banyak bantuan ke Gaza.

Dalam pada itu, Guterres mengesahkan 12 kakitangan UNRWA disebut dalam tuduhan itu yang sedang disiasat oleh PBB.

Katanya, Sembilan dipecat, seorang mati, dan identiti dua yang lain sedang dikenal pasti.

Beberapa negara penderma utama  termasuk Amerika Syarikat, Britain, Kanada dan Switzerland berkata kepada UNRWA, mereka akan menggantung sementara berikutan tuduhan berkenaan.

Hamas bagaimanapun membidas ancaman Israel terhadap UNRWA dan menggesa PBB dan pertubuhan antarabangsa lain supaya tidak menyerah diri kepada ancaman dan pemerasan.

Serangan Hamas pada 7 Oktober lalu mengakibatkan kira-kira 1,140 kematian di Israel, kebanyakannya orang awam, menurut pengiraan angka rasmi AFP.

Pejuang Hamas turut merampas kira-kira 250 tebusan dan Israel berkata kira-kira 132 daripada mereka kekal di Gaza, termasuk sekurang-kurangnya 28 tawanan yang mati.

Serangan tentera Israel pula membunuh sekurang-kurangnya 26,257 orang, kebanyakannya wanita dan kanak-kanak, menurut kementerian kesihatan Gaza.",2025-08-26
Utusan Malaysia,UMNO mahu RUU dana politik dipercepat - Utusan Malaysia,https://www.utusan.com.my/berita/2022/05/umno-mahu-ruu-dana-politik-dipercepat/,2022-05-21,,"PONTIAN: UMNO mahu Rang Undang-Undang (RUU) sumbangan politik disegerakan pelaksanaannya bagi mengelak individu atau pihak tertentu menjadi mangsa ketidakadilan pendakwaan terpilih. Setiausaha Agung UMNO, Datuk Seri Ahmad Maslan berkata, semasa Perhimpunan Agung UMNO baru-baru ini, salah satu usul yang dikemukakan adalah menyokong kewujudan akta pendanaan politik selain akta lompat parti. Katanya, beliau secara peribadi memperjuangkan akta itu sejak sekian lama dan RUU berkenaan telah disiapkan ketika Datuk Seri Najib Tun…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,13 pelajar nyaris maut asrama dijilat api - Utusan Malaysia,https://www.utusan.com.my/nasional/2023/06/13-pelajar-nyaris-maut-asrama-dijilat-api/,2023-06-18,,"KUALA SELANGOR: Seramai 13 pelajar perempuan Sekolah Menengah Islam (SMI) Addimyati , Kampung Assam Jawa di sini, terselamat dalam kebakaran melibatkan bangunan asrama sekolah itu, hari ini.

Kejadian kira-kira pukul 4 pagi itu turut menyelamatkan nyawa seorang warden wanita berusia 21 tahun yang berada di sebuah bilik di bangunan sama.

Difahamkan, kebakaran bagunan yang turut menempatkan surau, perpustakaan dan bilik kuliah kecil itu berlaku ketika semua pelajar berusia 13 hinggga 17 tahun berkenaan sedang nyenyak tidur.

Penolong Pengarah Operasi Bomba Selangor, Mohamadul Ehsan Mohd. Zain berkata, pihaknya bergegas ke lokasi kejadian bersama sepasukan 12 anggota dan pegawai dari Balai Bomba dan Penyelamat (BBP) Kuala Selangor selepas menerima panggilan kecemasan, kira-kira pukul 4.30 pagi.

“Pemeriksaan lanjut mendapati api sedang marak memusnahkan bangunan teres satu tingkat kelas A yang dijadikan asrama sekolah.

“Kebakaran itu melibatkan kemusnahan sebanyak 80 peratus dan berjaya dikawal pukul 5.03 pagi tadi,” katanya ketika dihubungi hari ini.

Tambah Mohamadul Ehsan, tiada kemalangan jiwa dilaporkan dan semua mangsa terselamat dan punca kebakaran dan kerugian masih dalam siasatan.",2025-08-26
Utusan Malaysia,DUN Kelantan rakam takziah kepada Allahyarham Morsi - Utusan Malaysia,https://www.utusan.com.my/nasional/2019/06/dun-kelantan-rakam-takziah-kepada-allahyarham-morsi/,2019-06-18,,"KOTA BHARU – Dewan Undangan Negeri (DUN) Kelantan hari ini merakamkan ucapan takziah kepada anggota keluarga bekas Presiden Mesir, Mohamed Morsi yang meninggal dunia ketika dibicarakan. Speaker DUN Kelantan, Datuk Abdullah Ya’kub berkata, Morsi adalah pemimpin Mesir yang ulung dan dunia Islam kehilangan pemimpin yang hebat. “Dewan merakamkan takziah kepada keluarga (Morsi) dan rakyat Mesir terutama kepada pendukung Islam,” katanya sebelum memulakan sidang DUN Kelantan di Kompleks Kota Darul Naim…

1 Bulan / RM9.90 Sehari hanya RM0.33 Langgan 1 Tahun / RM75 Sehari hanya RM0.",2025-08-26
Utusan Malaysia,Akta universiti ditambah baik beri lebih autonomi mahasiswa,https://www.utusan.com.my/berita/2023/03/akta-universiti-ditambah-baik-beri-lebih-autonomi-mahasiswa/,2023-03-08,,"KUALA LUMPUR: Kementerian Pengajian Tinggi (KPT) melakukan usaha berterusan bagi menambah baik Akta Universiti Kolej Universiti (AUKU) 1971, khususnya dalam memberi lebih banyak autonomi kepada persatuan mahasiswa di universiti.

Menterinya, Datuk Seri Mohamed Khaled Nordin berkata, ketika ini, antara aspek yang sedang diperhalusi adalah pindaan yang akan memberi mahasiswa autonomi dalam hal berkaitan pengurusan aktiviti oleh persatuan pelajar.

“Aspek yang turut diperhalusi adalah pindaan kepada peruntukan yang akan memberi autonomi dalam hal berkaitan pengurusan kewangan persatuan mahasiswa,” katanya dalam jawapan bertulis di Dewan Rakyat, semalam.

Beliau menjawab soalan Dr. Kelvin Yii Lee Wuen (PH-Bandar Kuching) mengenai pendirian kementerian untuk meminda AUKU bagi memberikan lebih banyak autonomi kepada persatuan mahasiswa di setiap universiti, termasuk universiti awam.

Mohamed Khaled berkata, kementerian sentiasa terbuka dan bersedia mengambil langkah bagi menambah baik AUKU, malah sejak diperkenalkan, undang-undang itu sudah menjalani proses pindaan sebanyak tujuh kali.",2025-08-26
