News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,MCMC mula siasatan penyebaran video fitnah terhadap TH - Fahmi,https://www.bharian.com.my/berita/nasional/2025/08/1437109/mcmc-mula-siasatan-penyebaran-video-fitnah-terhadap-th-fahmi,"Sat, 23 Aug 2025 19:28:20 +0000",Nasional,KUALA LUMPUR: Suruhanjaya Komunikasi dan Multimedia Malaysia (MCMC) telah memulakan siasatan susulan laporan Lembaga Tabung Haji (TH) berikutan penyebaran beberapa video berunsur fitnah serta hasutan di laman sosial.,2025-08-23
Berita Harian,26 ditahan termasuk remaja jadikan Lebuhraya Link Kedua 'gelanggang' lumba haram,https://www.bharian.com.my/berita/kes/2025/08/1437106/26-ditahan-termasuk-remaja-jadikan-lebuhraya-link-kedua-gelanggang-lumba,"Sat, 23 Aug 2025 19:10:49 +0000",Kes,"ISKANDAR PUTERI: Polis menahan 26 penunggang motosikal termasuk remaja selepas dikesan menjadikan Lebuhraya Link Kedua, di sini, sebagai ‘gelanggang’ untuk aktiviti rempit termasuk lumba haram.",2025-08-23
Berita Harian,Terkhilaf pasang bendera terbalik: Pendekatan terlalu tegas dibimbangi buat rakyat takut kibar Jalur Gemilang - Saifuddin Nasution,https://www.bharian.com.my/berita/nasional/2025/08/1437104/terkhilaf-pasang-bendera-terbalik-pendekatan-terlalu-tegas,"Sat, 23 Aug 2025 19:00:32 +0000",Nasional,"BANDAR BAHARU: Kes Jalur Gemilang dipasang terbalik perlu disiasat menyeluruh bagi memastikan sama ada insiden itu disengajakan atau berlaku akibat kekhilafan individu, kata Menteri Dalam Negeri, Datuk Seri Saifuddin Nasution Ismail.",2025-08-23
Berita Harian,Malaysia sapu bersih 10 emas olahraga,https://www.bharian.com.my/sukan/lain-lain/2025/08/1437101/malaysia-sapu-bersih-10-emas-olahraga,"Sat, 23 Aug 2025 18:41:47 +0000",Lain-lain (Sukan),JAKARTA: Kem olahraga negara menamatkan cabaran Sukan SEA Pekak 2025 dengan penuh bangga apabila menyapu bersih kesemua 10 pingat emas yang dipertandingkan selain turut merangkul lapan perak dan dua gangsa.,2025-08-23
Berita Harian,Hormati Jalur Gemilang sebagai lambang kebanggaan negara - PM,https://www.bharian.com.my/berita/nasional/2025/08/1437099/hormati-jalur-gemilang-sebagai-lambang-kebanggaan-negara-pm,"Sat, 23 Aug 2025 18:34:05 +0000",Nasional,"SEREMBAN: Perdana Menteri, Datuk Seri Anwar Ibrahim berkata Jalur Gemilang perlu dihormati sebagai lambang kebanggaan negara dan tidak menjadikan ia sebagai alat yang memanaskan suhu perpecahan antara kaum.",2025-08-23
Berita Harian,Marc Marquez catat rekod baharu litar GP Hungary,https://www.bharian.com.my/sukan/litar/2025/08/1437097/marc-marquez-catat-rekod-baharu-litar-gp-hungary,"Sat, 23 Aug 2025 18:26:14 +0000",Litar,"HUNGARY: Pendahulu kejuaraan MotoGP, Marc Marquez dua kali mencatat rekod baharu litar untuk meraih petak utama Grand Prix Hungary di Balaton Park, manakala rakan sepasukan Ducati, Francesco Bagnaia mengalami sesi kelayakan terburuk musim ini.",2025-08-23
Berita Harian,Kementerian Kesihatan Indonesia selesai 124 daripada 433 kes buli di hospital seliaannya,https://www.bharian.com.my/dunia/asean/2025/08/1437095/kementerian-kesihatan-indonesia-selesai-124-daripada-433-kes-buli-di,"Sat, 23 Aug 2025 18:26:01 +0000",ASEAN,"JAKARTA: Kementerian Kesihatan Indonesia menyelesaikan 124 daripada 433 kes buli yang dilaporkan di hospital bawah seliaannya, dengan sekatan dikenakan ke atas 98 individu.",2025-08-23
Berita Harian,Benteng Selangor jangan terus 'bocor',https://www.bharian.com.my/sukan/bola/2025/08/1437093/benteng-selangor-jangan-terus-bocor,"Sat, 23 Aug 2025 18:20:45 +0000",Bola,"KUALA LUMPUR: Pencabar kejuaraan Liga Super musim ini, Selangor FC (SFC) tampak perlu segera menyelesaikan 'kebocoran' di bahagian belakang terutama selepas gagal meraih 'cleansheet' dalam tiga daripada empat perlawanan setakat ini.",2025-08-23
Berita Harian,"'Kami cukup rapat, abang tak akan tidur tanpa saya setiap malam' - Amsyar terpaksa tinggalkan abang lumpuh otak",https://www.bharian.com.my/berita/nasional/2025/08/1437091/kami-cukup-rapat-abang-tak-akan-tidur-tanpa-saya-setiap-malam-amsyar,"Sat, 23 Aug 2025 18:13:53 +0000",Nasional,"KUALA BERANG: “Abang tolong doakan adik... adik terpaksa tinggalkan abang untuk menyambung pengajian demi mengubah kehidupan kita sekeluarga. Bila dapat jumpa nanti, adik mandikan abang lagi.",2025-08-23
Berita Harian,"RUU Pekerja Gig mungkin naikkan tambang, kos penghantaran, kata persatuan",https://www.bharian.com.my/berita/nasional/2025/08/1437089/ruu-pekerja-gig-mungkin-naikkan-tambang-kos-penghantaran-kata,"Sat, 23 Aug 2025 18:12:08 +0000",Nasional,"KUALA LUMPUR: Caruman wajib dan keperluan pematuhan di bawah Rang Undang-Undang (RUU) Pekerja Gig 2025 yang dicadangkan berkemungkinan membawa kepada kenaikan tambang e-hailing dan caj penghantaran, kata persatuan pekerja gig hari ini.",2025-08-23
Berita Harian,YAKEB santuni bekas atlet kebangsaan di Sabah,https://www.bharian.com.my/sukan/lain-lain/2025/08/1437087/yakeb-santuni-bekas-atlet-kebangsaan-di-sabah,"Sat, 23 Aug 2025 18:10:03 +0000",Lain-lain (Sukan),"KUALA LUMPUR: Yayasan Kebajikan Atlet Kebangsaan (YAKEB) menganjurkan Program YAKEB Turun Padang Sabah di Kota Kinabalu, hari ini.",2025-08-23
Berita Harian,"Setiausaha Luar UK terlepas denda, memancing tanpa lesen bersama Naib Presiden AS",https://www.bharian.com.my/dunia/eropah/2025/08/1437085/setiausaha-luar-uk-terlepas-denda-memancing-tanpa-lesen-bersama-naib,"Sat, 23 Aug 2025 18:06:42 +0000",Eropah,"LONDON: Setiausaha Luar United Kingdom (UK), David Lammy terlepas daripada dikenakan denda selepas mengaku memancing tanpa lesen ketika bersama Naib Presiden Amerika Syarikat (AS), JD Vance, lapor PA Media/dpa.",2025-08-23
Berita Harian,'Jangan lupakan Gaza' - wasiat akhir wartawan Al-Jazeera yang maut dalam serangan Israel,https://www.bharian.com.my/berita/nasional/2025/08/1437083/jangan-lupakan-gaza-wasiat-akhir-wartawan-al-jazeera-yang-maut-dalam,"Sat, 23 Aug 2025 17:57:46 +0000",Nasional,"KUALA LUMPUR: “Ini wasiat dan pesanan terakhirku. Jika kata-kata ini sampai kepadamu, ketahuilah bahawa Israel telah berjaya membunuhku dan membisukan suaraku”.",2025-08-23
Berita Harian,Lebih 15 juta tunai umrah pada suku pertama 2025,https://www.bharian.com.my/dunia/asia/2025/08/1437079/lebih-15-juta-tunai-umrah-pada-suku-pertama-2025,"Sat, 23 Aug 2025 17:49:36 +0000",Asia,RIYADH: Arab Saudi merekodkan lebih 15 juta jemaah menunaikan umrah pada suku pertama 2025.,2025-08-23
Berita Harian,Tiga beradik curi tumpuan di Sepang,https://www.bharian.com.my/sukan/litar/2025/08/1437077/tiga-beradik-curi-tumpuan-di-sepang,"Sat, 23 Aug 2025 17:48:11 +0000",Litar,"KUALA LUMPUR: Tiga beradik pelumba cilik negara, Wan Ayden Maleeq, Wan Adra Mikayla dan Wan Faith Mikael mencipta sensasi apabila meraih penamat podium di Festival of Speed (FOS) yang berlangsung di Litar Antarabangsa Petronas Sepang (SIC) baru-baru ini.",2025-08-23
Berita Harian,DPMM jadi mangsa kebangkitan TFC,https://www.bharian.com.my/sukan/bola/2025/08/1437075/dpmm-jadi-mangsa-kebangkitan-tfc,"Sat, 23 Aug 2025 17:37:04 +0000",Bola,"KUALA LUMPUR: Selepas prestasi hambar dalam dua aksi terakhir, Terengganu FC (TFC) bangkit dengan bergaya apabila membelasah pendatang baharu, DPMM FC 5-0 pada aksi Liga Super di Stadium Sultan Hassanal Bolkiah, semalam.",2025-08-23
Berita Harian,85 kes kehadiran penguat kuasa asing di perairan negara - Saifuddin Nasution,https://www.bharian.com.my/berita/nasional/2025/08/1437073/85-kes-kehadiran-penguat-kuasa-asing-di-perairan-negara-saifuddin,"Sat, 23 Aug 2025 17:36:48 +0000",Nasional,"BANDAR BAHARU: Sebanyak 85 kes kehadiran penguat kuasa asing di perairan negara direkodkan bagi tempoh antara 2021 hingga Julai tahun ini, kata Menteri Dalam Negeri, Datuk Seri Saifuddin Nasution Ismail.",2025-08-23
Berita Harian,Selangor akan umum kadar caj baharu plastik sekali guna - Jamaliah,https://www.bharian.com.my/berita/nasional/2025/08/1437071/selangor-akan-umum-kadar-caj-baharu-plastik-sekali-guna-jamaliah,"Sat, 23 Aug 2025 17:35:22 +0000",Nasional,SHAH ALAM: Kerajaan Selangor akan mengumumkan kadar caj baharu bagi penggunaan plastik sekali guna di negeri ini.,2025-08-23
Berita Harian,Su Yin akui 'tertekan' mahu buktikan kemampuan,https://www.bharian.com.my/sukan/raket/2025/08/1437069/su-yin-akui-tertekan-mahu-buktikan-kemampuan,"Sat, 23 Aug 2025 17:30:48 +0000",Raket,"KUALA LUMPUR: Keinginan membuak-buak untuk membuktikan kemampuan diri diakui menjadi 'musuh' oleh pemain beregu campuran negara, Cheng Su Yin yang mengakibatkan dia berdepan kemerosotan prestasi  terutama tahun ini.",2025-08-23
Berita Harian,577 usahawan India terima manfaat BRIEF-i - Ramanan,https://www.bharian.com.my/berita/nasional/2025/08/1437064/577-usahawan-india-terima-manfaat-brief-i-ramanan,"Sat, 23 Aug 2025 17:20:04 +0000",Nasional,"KUALA LUMPUR: Penambahan dana RM50 juta bagi Program Pembiayaan Bank Rakyat Indian Entrepreneurship Financing-i (BRIEF-i) memberi impak signifikan kepada komuniti usahawan India, dengan 577 penerima manfaat setakat ini.",2025-08-23
Berita Harian,E-dagang penyumbang tertinggi aduan pengguna,https://www.bharian.com.my/berita/nasional/2025/08/1437062/e-dagang-penyumbang-tertinggi-aduan-pengguna,"Sat, 23 Aug 2025 17:16:04 +0000",Nasional,"KUCHING: Lebih 4,800 aduan berkaitan urus niaga dalam talian direkodkan Kementerian Perdagangan Dalam Negeri dan Kos Sara Hidup (KPDN) tahun ini sehingga 31 Julai 2025.",2025-08-23
Berita Harian,'Tang Jie-Ee Wei bukan lagi kanak-kanak',https://www.bharian.com.my/sukan/raket/2025/08/1437060/tang-jie-ee-wei-bukan-lagi-kanak-kanak,"Sat, 23 Aug 2025 17:12:16 +0000",Raket,"KUALA LUMPUR: Pasangan beregu campuran utama negara, Chen Tang Jie-Toh Ee Wei diingatkan supaya meninggalkan segala masalah membelenggu mereka bagi memberi tumpuan penuh kepada Kejohanan Badminton Dunia di Paris bermula Isnin ini.",2025-08-23
Berita Harian,"'Hanya kerajaan yang kukuh, berani sanggup serah kuasa kepada Parlimen' - PM Anwar",https://www.bharian.com.my/berita/nasional/2025/08/1437058/hanya-kerajaan-yang-kukuh-berani-sanggup-serah-kuasa-kepada-parlimen,"Sat, 23 Aug 2025 17:09:34 +0000",Nasional,Oleh Rafidah Mat Ruzki,2025-08-23
Berita Harian,Dua wilayah di selatan China bersiap sedia hadapi Taufan Kajiki,https://www.bharian.com.my/dunia/asia/2025/08/1437056/dua-wilayah-di-selatan-china-bersiap-sedia-hadapi-taufan-kajiki,"Sat, 23 Aug 2025 17:06:13 +0000",Asia,"HAIKOU/GUANGZHOU: Wilayah Hainan dan Guangdong di selatan China diletakkan dalam keadaan berjaga-jaga apabila Taufan Kajiki, taufan ke-13 tahun ini, diramal membawa angin kencang serta hujan lebat, lapor Xinhua.",2025-08-23
Berita Harian,"'Adik memang minat sertai himpunan RXZ, tapi tahun ini dia pergi buat selamanya'",https://www.bharian.com.my/berita/nasional/2025/08/1437054/adik-memang-minat-sertai-himpunan-rxz-tapi-tahun-ini-dia-pergi-buat,"Sat, 23 Aug 2025 17:05:44 +0000",Nasional,"BALING: “Arwah adik memang minat untuk menyertai perhimpunan motosikal RXZ malah boleh dikatakan hampir setiap tahun, dia bersama sepupunya serta beberapa rakan sekampung akan pergi ke Terengganu.",2025-08-23
Berita Harian,KL City kena bangkit berdepan Penang FC,https://www.bharian.com.my/sukan/bola/2025/08/1437052/kl-city-kena-bangkit-berdepan-penang-fc,"Sat, 23 Aug 2025 17:04:42 +0000",Bola,"KUALA LUMPUR: KL City FC perlu melupakan kekalahan memilukan 1-3 di tangan Kelantan The Real Warriors (TRW) pada aksi pertama pusingan 16 Piala FA sekali gus kembali fokus pada aksi Liga Super berdepan Penang FC di Stadium Bandaraya, malam esok.",2025-08-23
Berita Harian,Jalan utama Putrajaya ditutup sempena sambutan Hari Kebangsaan,https://www.bharian.com.my/berita/nasional/2025/08/1437050/jalan-utama-putrajaya-ditutup-sempena-sambutan-hari-kebangsaan,"Sat, 23 Aug 2025 17:00:43 +0000",Nasional,KUALA LUMPUR: Jalan raya di sekitar kawasan ‘core island’ Putrajaya akan ditutup kepada kenderaan persendirian mulai 6 petang 29 Ogos sehingga tamat perbarisan sambutan Hari Kebangsaan pada 31 Ogos ini.,2025-08-23
Berita Harian,Tunku Mahkota Ismail merendah diri,https://www.bharian.com.my/sukan/bola/2025/08/1437048/tunku-mahkota-ismail-merendah-diri,"Sat, 23 Aug 2025 16:58:59 +0000",Bola,"KUALA LUMPUR: Sekalipun berjaya menjulang gelaran Liga Super buat 11 musim berturut-turut, pemilik pasukan Johor Darul Ta'zim (JDT), Tunku Mahkota Ismail tetap merendah diri apabila sekadar mensasarkan kedudukan empat terbaik dalam Liga Super bagi musim ini.",2025-08-23
Berita Harian,Jakobsen jadi taruhan utama ganti Poole,https://www.bharian.com.my/sukan/lain-lain/2025/08/1437046/jakobsen-jadi-taruhan-utama-ganti-poole,"Sat, 23 Aug 2025 16:55:37 +0000",Lain-lain (Sukan),"KUALA LUMPUR: Tanpa kelibat juara individu keseluruhan tahun lalu Max Poole, pasukan berstatus WorldTeam (WT), Team Picnic PostNL mengharapkan pengalaman Fabio Jakobsen apabila bermulanya saingan getir lapan hari jelajah berbasikal Le Tour de Langkawi 2025 (LTdL25) yang dijadualkan bermula dari 28 September hingga 5 Oktober ini.",2025-08-23
Berita Harian,"2 varieti padi baharu Sabah mampu tangani isu penyakit, perosak utama",https://www.bharian.com.my/berita/nasional/2025/08/1437044/2-varieti-padi-baharu-sabah-mampu-tangani-isu-penyakit-perosak-utama,"Sat, 23 Aug 2025 16:47:54 +0000",Nasional,"TUARAN: Kementerian Pertanian, Perikanan dan Industri Makanan melalui Jabatan Pertanian Sabah memperkenal dua varieti baharu padi untuk menangani isu penyakit dan perosak utama.",2025-08-23
Berita Harian,"Hari Kebangsaan: Bank Muamalat bantu keluarga veteran ATM, pesara PDRM dan pengamal media",https://www.bharian.com.my/berita/nasional/2025/08/1437042/hari-kebangsaan-bank-muamalat-bantu-keluarga-veteran-atm-pesara-pdrm,"Sat, 23 Aug 2025 16:46:51 +0000",Nasional,"KUALA LUMPUR: Bank Muamalat Malaysia Berhad (Bank Muamalat) menyalurkan sumbangan bernilai RM30,000 kepada 50 keluarga veteran Angkatan Tentera Malaysia (ATM), pesara Polis Diraja Malaysia (PDRM) serta pengamal media yang memerlukan.",2025-08-23
Berita Harian,"Lebih 1,000 atlet, pegawai dijangka ke Sukan SEA Thailand",https://www.bharian.com.my/sukan/lain-lain/2025/08/1437040/lebih-1000-atlet-pegawai-dijangka-ke-sukan-sea-thailand,"Sat, 23 Aug 2025 16:40:39 +0000",Lain-lain (Sukan),"PUCHONG: Jumlah kontinjen Malaysia ke Sukan SEA Thailand hujung tahun ini dijangka melebihi 1,000 atlet termasuk pegawai sekali gus menyaksikan penyertaan lebih besar berbanding edisi sebelum ini di Kemboja 2023.",2025-08-23
Berita Harian,3 RUU termasuk Akta 672 akan dibentang di Dewan Negara minggu depan,https://www.bharian.com.my/berita/nasional/2025/08/1437038/3-ruu-termasuk-akta-672-akan-dibentang-di-dewan-negara-minggu-depan,"Sat, 23 Aug 2025 16:38:41 +0000",Nasional,KOTA BHARU: Tiga rang undang-undang (RUU) (pindaan) di bawah Kementerian Perumahan dan Kerajaan Tempatan (KPKT) yang telah diluluskan di Dewan Rakyat baru-baru ini dijangka dibentangkan pada sidang Dewan Negara minggu depan.,2025-08-23
Berita Harian,Rundingan G2G kurangkan kos perolehan aset pertahanan - PM,https://www.bharian.com.my/berita/nasional/2025/08/1437036/rundingan-g2g-kurangkan-kos-perolehan-aset-pertahanan-pm,"Sat, 23 Aug 2025 16:35:08 +0000",Nasional,SEREMBAN: Datuk Seri Anwar Ibrahim menyarankan perolehan aset termasuk pertahanan dibuat melalui rundingan dengan negara luar bagi mencapai perjanjian lebih baik berbanding menggunakan khidmat ejen atau syarikat pembekal.,2025-08-23
Berita Harian,Himpunan RXZ Members: Kerajaan teliti kerisauan mengenai aspek keselamatan - Fahmi,https://www.bharian.com.my/berita/nasional/2025/08/1437034/himpunan-rxz-members-kerajaan-teliti-kerisauan-mengenai-aspek,"Sat, 23 Aug 2025 16:33:18 +0000",Nasional,KUALA LUMPUR: Kerajaan akan meneliti aspek keselamatan yang timbul dalam penganjuran program seperti Himpunan RXZ Members susulan beberapa kematian membabitkan peserta acara itu.,2025-08-23
Berita Harian,"PBB secara rasmi isytihar kebuluran berlaku di Gaza, Israel jadi punca",https://www.bharian.com.my/dunia/asia/2025/08/1437031/pbb-secara-rasmi-isytihar-kebuluran-berlaku-di-gaza-israel-jadi-punca,"Sat, 23 Aug 2025 16:15:47 +0000",Asia,ROME: Pertubuhan Bangsa-Bangsa Bersatu (PBB) secara rasmi mengisytiharkan kebuluran berlaku di Semenanjung Gaza.,2025-08-23
Berita Harian,Tiga parah akibat langgar lampu isyarat,https://www.bharian.com.my/berita/kes/2025/08/1437029/tiga-parah-akibat-langgar-lampu-isyarat,"Sat, 23 Aug 2025 16:15:07 +0000",Kes,"TAWAU: Tiga parah, manakala bayi 18 bulan cedera selepas sebuah kereta melanggar lampu isyarat sebelum bertembung dengan sebuah motosikal yang juga melakukan kesalahan sama di persimpangan Jalan Damai, Batu 1, Jalan Apas, di sini, malam tadi.",2025-08-23
Berita Harian,Indonesia pecat Timbalan Menteri Tenaga Kerja atas kes pemerasan,https://www.bharian.com.my/dunia/asean/2025/08/1437027/indonesia-pecat-timbalan-menteri-tenaga-kerja-atas-kes-pemerasan,"Sat, 23 Aug 2025 16:13:35 +0000",ASEAN,"JAKARTA: Presiden Indonesia Prabowo Subianto, memecat Timbalan Menteri Tenaga Kerja, Immanuel Ebenezer Gerungan, yang popular dengan nama Noel, selepas dinamakan sebagai suspek dalam kes peras ugut berkaitan pensijilan keselamatan dan kesihatan pekerjaan.",2025-08-23
Berita Harian,"Bebas pertuduhan kes dadah, Eda Ezrin tidak disekat masuk Thailand",https://www.bharian.com.my/berita/nasional/2025/08/1437025/bebas-pertuduhan-kes-dadah-eda-ezrin-tidak-disekat-masuk-thailand,"Sat, 23 Aug 2025 16:13:07 +0000",Nasional,"KOTA BHARU: Penyanyi dikir barat Kelantan, Eda Ezrin, dibenarkan masuk ke Thailand selepas Mahkamah Narathiwat membebaskannya daripada pertuduhan memiliki dadah di negara itu pada Mac lalu.",2025-08-23
Berita Harian,"Fahmi nafi beri arahan, hantaran Facebook 'Datu Bentan Alamin' satu fitnah",https://www.bharian.com.my/berita/kes/2025/08/1437023/fahmi-nafi-beri-arahan-hantaran-facebook-datu-bentan-alamin-satu-fitnah,"Sat, 23 Aug 2025 16:09:42 +0000",Kes,"KUALA LUMPUR: Menteri Komunikasi, Datuk Fahmi Fadzil menafikan bahawa beliau telah memberikan arahan atau kenyataan seperti dakwaan dalam hantaran Facebook ‘Datu Bentan Alamin’.",2025-08-23
Berita Harian,"Dua anak nahas, seorang maut, seorang lagi di zon kecemasan",https://www.bharian.com.my/berita/kes/2025/08/1437021/dua-anak-nahas-seorang-maut-seorang-lagi-di-zon-kecemasan,"Sat, 23 Aug 2025 16:03:31 +0000",Kes,KUALA LANGAT: Seorang wanita tidak menyangka dua anak lelakinya terbabit dalam kemalangan jalan raya yang sama dengan seorang daripada mereka meninggal dunia di tempat kejadian awal pagi tadi.,2025-08-23
