News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,Pearly-Thinaah tempah slot separuh akhir Terbuka Hong Kong,https://www.bharian.com.my/sukan/raket/2025/09/1445333/pearly-thinaah-tempah-slot-separuh-akhir-terbuka-hong-kong,"Fri, 12 Sep 2025 14:06:27 +0000",Raket,"KUALA LUMPUR: Beregu wanita negara, Pearly Tan-M Thinaah menepati ramalan apabila mengesahkan kemaraan ke separuh akhir Terbuka Hong Kong, sebentar tadi.",2025-09-12
Berita Harian,"Infrastruktur lengkap, rantaian bekalan mantap jadikan Malaysia hab semikonduktor utama - PM Anwar",https://www.bharian.com.my/berita/nasional/2025/09/1445331/infrastruktur-lengkap-rantaian-bekalan-mantap-jadikan-malaysia-hab,"Fri, 12 Sep 2025 14:05:25 +0000",Nasional,"KUCHING: Datuk Seri Anwar Ibrahim berkata, Malaysia terus melakar kejayaan sebagai hab semikonduktor utama di rantau ini hasil infrastruktur sedia ada, rantaian bekalan mantap dan tenaga kerja berkualiti.",2025-09-12
Berita Harian,"Harga emas naik minggu keempat, RM471.61 segram",https://www.bharian.com.my/bisnes/pasaran/2025/09/1445328/harga-emas-naik-minggu-keempat-rm47161-segram,"Fri, 12 Sep 2025 13:59:33 +0000",Pasaran,"NEW YORK: Harga emas meningkat pada Jumaat dan menuju kepada kenaikan mingguan keempat berturut-turut, berikutan kebimbangan terhadap kelemahan pasaran buruh Amerika Syarikat (AS) mengatasi risiko inflasi menjelang keputusan jangkaan penurunan kadar faedah Rizab Persekutuan (Fed) minggu depan.",2025-09-12
Berita Harian,"Pelajar Tingkatan Empat panggil, soal Zara Qairina dituduh mencuri - Saksi inkues",https://www.bharian.com.my/berita/nasional/2025/09/1445326/pelajar-tingkatan-empat-panggil-soal-zara-qairina-dituduh-mencuri,"Fri, 12 Sep 2025 13:56:10 +0000",Nasional,"KOTA KINABALU: Mahkamah Koroner di sini, hari ini, diberitahu bahawa terdapat cakap-cakap dalam kalangan pelajar Sekolah Menengah Kebangsaan Agama (SMKA) Tun Datu Mustapha mengenai dakwaan kes curi yang dikaitkan dengan Allahyarhamah Zara Qairina Mahathir sebelum kematian pelajar berusia 13 tahun itu.",2025-09-12
Berita Harian,Dari usaha kecil di rumah ke jualan 70 tan: Bukti kejayaan Mak ET,https://www.bharian.com.my/wanita/keluarga/2025/09/1445324/dari-usaha-kecil-di-rumah-ke-jualan-70-tan-bukti-kejayaan-mak-et,"Fri, 12 Sep 2025 13:50:43 +0000",Keluarga,Oleh BERNAMA,2025-09-12
Berita Harian,Ancaman tarif AS: Kesan kepada sektor semikonduktor dijangka tidak teruk,https://www.bharian.com.my/bisnes/lain-lain/2025/09/1445320/ancaman-tarif-kesan-kepada-sektor-semikonduktor-dijangka-tidak,"Fri, 12 Sep 2025 13:46:54 +0000",Lain-lain (Bisnes),"KUALA LUMPUR: Di sebalik kebimbangan mengenai ancaman tarif ""agak besar"" oleh Amerika Syarikat (AS) ke atas import semikonduktor, penganalisis berpendapat bahawa kesan sebenar ke atas Malaysia mungkin tidak seteruk yang dijangkakan kerana beberapa faktor pelindung yang penting.",2025-09-12
Berita Harian,'Yakinkan pengundi bukan Islam bahawa PAS melindungi tanpa batas kaum dan agama',https://www.bharian.com.my/berita/nasional/2025/09/1445318/yakinkan-pengundi-bukan-islam-bahawa-pas-melindungi-tanpa-batas-kaum,"Fri, 12 Sep 2025 13:43:55 +0000",Nasional,ALOR SETAR: PAS tidak boleh memandang ringan realiti masyarakat majmuk di negara ini dalam keadaan pengundi bukan Melayu menjadi penentu utama kemenangan di beberapa kerusi Parlimen pada pilihan raya lalu.,2025-09-12
Berita Harian,"Jualan borong, runcit naik lima peratus pada Julai, didorong pembayaran digital",https://www.bharian.com.my/bisnes/lain-lain/2025/09/1445315/jualan-borong-runcit-naik-lima-peratus-pada-julai-didorong,"Fri, 12 Sep 2025 13:32:44 +0000",Lain-lain (Bisnes),"KUALA LUMPUR: Jumlah jualan perdagangan borong dan runcit Malaysia pada Julai 2025 meningkat lima peratus tahun ke tahun kepada RM156.4 bilion, menurut Jabatan Perangkaan Malaysia (DOSM).",2025-09-12
Berita Harian,IPO JS Solar terlebih langgan 48 kali menjelang penyenaraian,https://www.bharian.com.my/bisnes/korporat/2025/09/1445313/ipo-js-solar-terlebih-langgan-48-kali-menjelang-penyenaraian,"Fri, 12 Sep 2025 13:28:38 +0000",Korporat,"KUALA LUMPUR: Tawaran awam permulaan (IPO) JS Solar Holdings Bhd mencatatkan lebihan langganan sebanyak 48.32 kali, sekali gus menunjukkan minat kukuh pelabur menjelang penyenaraiannya di Pasaran ACE Bursa Malaysia pada 23 September ini.",2025-09-12
Berita Harian,Keluarga  pegawai kadet TLDM minta polis buka semula siasatan kematian,https://www.bharian.com.my/berita/nasional/2025/09/1445311/keluarga-pegawai-kadet-tldm-minta-polis-buka-semula-siasatan,"Fri, 12 Sep 2025 13:28:25 +0000",Nasional,"PETALING JAYA: Keluarga seorang pegawai kadet Tentera Laut Diraja Malaysia (TLDM) yang meninggal dunia pada 2018, menggesa polis membuka semula siasatan kematiannya selepas Mahkamah Tinggi Ipoh memutuskan ia sebagai kes bunuh.",2025-09-12
Berita Harian,"KLK TechPark dilancar di Tanjong Malim, BYD jadi pelabur utama",https://www.bharian.com.my/bisnes/korporat/2025/09/1445309/klk-techpark-dilancar-di-tanjong-malim-byd-jadi-pelabur-utama,"Fri, 12 Sep 2025 13:21:46 +0000",Korporat,"IPOH: KLK LAND, anak syarikat Kuala Lumpur Kepong Bhd (KLK), hari ini melancarkan KLK TechPark, sebuah hab perindustrian bersepadu seluas kira-kira 607 hektar (1,500 ekar) di Tanjong Malim, Perak.",2025-09-12
Berita Harian,Cik Ros 'hidup' semula di pentas DBP,https://www.bharian.com.my/hiburan/selebriti/2025/09/1445307/cik-ros-hidup-semula-di-pentas-dbp,"Fri, 12 Sep 2025 13:00:31 +0000",Selebriti,"KUALA LUMPUR: Sebuah pementasan teater penuh emosi bakal membawa penonton menyusuri perjalanan seni dan legasi Allahyarham Dr Rosminah Mohd Tahir, tokoh besar yang menabur bakti lebih setengah abad dalam dunia persembahan, khususnya pengarahan teater.",2025-09-12
Berita Harian,Ramalan EPL minggu ini,https://www.bharian.com.my/sukan/bola/2025/09/1445304/ramalan-epl-minggu-ini,"Fri, 12 Sep 2025 12:47:42 +0000",Bola,"KUALA LUMPUR: Saingan Liga Perdana Inggeris (EPL) 2025-26 memasuki minggu keempat dengan aksi tumpuan utama sudah pasti membabitkan pertembungan musuh tetangga Manchester di Stadium Etihad, malam Ahad ini.",2025-09-12
Berita Harian,"Munoz puas hati, Wan Rohaimi gusar pemain 'lambat panas'",https://www.bharian.com.my/sukan/bola/2025/09/1445302/munoz-puas-hati-wan-rohaimi-gusar-pemain-lambat-panas,"Fri, 12 Sep 2025 12:47:26 +0000",Bola,"JOHOR BAHRU: Pengendali Johor Darul Ta'zim (JDT), Xisco Munoz menzahirkan rasa bangga dan berpuas hati selepas barisan pemainnya membelasah Penang FC 6-0 pada aksi Liga Super di Stadium Sultan Ibrahim, Iskandar Puteri, malam tadi.",2025-09-12
Berita Harian,Krisis politik negara ASEAN: Malaysia destinasi pelaburan lebih stabil,https://www.bharian.com.my/bisnes/lain-lain/2025/09/1445300/krisis-politik-negara-asean-malaysia-destinasi-pelaburan-lebih,"Fri, 12 Sep 2025 12:46:19 +0000",Lain-lain (Bisnes),"KUALA LUMPUR: Ketidakstabilan politik yang melanda beberapa pasaran ASEAN seperti Indonesia, Thailand dan Filipina dilihat memberi kelebihan kepada negara anggota lain termasuk Malaysia sebagai destinasi pelaburan yang lebih stabil.",2025-09-12
Berita Harian,"Rompak untuk bayar hutang along, bapa 7 anak dihukum penjara 4 tahun dan sebatan",https://www.bharian.com.my/berita/kes/2025/09/1445298/rompak-untuk-bayar-hutang-along-bapa-7-anak-dihukum-penjara-4-tahun-dan,"Fri, 12 Sep 2025 12:44:01 +0000",Kes,BATU PAHAT: “Hidup ini tiada jalan mudah... apa yang kamu buat (merompak) bukan caranya dan tindakan ini menyusahkan isteri serta anak kamu.,2025-09-12
Berita Harian,Zambry bantu 2 pelajar cemerlang hampir tolak tawaran IPT kerana masalah kewangan,https://www.bharian.com.my/berita/nasional/2025/09/1445296/zambry-bantu-2-pelajar-cemerlang-hampir-tolak-tawaran-ipt-kerana,"Fri, 12 Sep 2025 12:26:02 +0000",Nasional,"KUALA LUMPUR: “Jangan bimbang soal kewangan, jangan khuatir soal yuran mahupun perbelanjaan persediaan... Insya-Allah kita akan bantu dan permudahkan”.",2025-09-12
Berita Harian,"Suami isteri, kenalan didakwa edar lebih 80kg dadah",https://www.bharian.com.my/berita/kes/2025/09/1445294/suami-isteri-kenalan-didakwa-edar-lebih-80kg-dadah,"Fri, 12 Sep 2025 12:23:34 +0000",Kes,"KOTA TINGGI: Sepasang suami isteri dan seorang kenalan wanita dihadapkan ke Mahkamah Sesyen di sini, hari ini atas tuduhan mengedar lebih 80 kilogram (kg) dadah jenis methamphetamine, minggu lalu.",2025-09-12
Berita Harian,Jodoh bukan bahan perbandingan - Farid,https://www.bharian.com.my/hiburan/selebriti/2025/09/1445293/jodoh-bukan-bahan-perbandingan-farid,"Fri, 12 Sep 2025 12:23:27 +0000",Selebriti,"SHAH ALAM: Pelakon dan pengarah, Farid Kamil membidas kenyataan tidak wajar masyarakat membuat perbandingan lelaki lebih mudah mencari pengganti selepas bercerai berbanding wanita, kerana soal jodoh adalah aturan Allah SWT.",2025-09-12
Berita Harian,Rakyat Malaysia dalam kategori bahagia - DOSM,https://www.bharian.com.my/berita/nasional/2025/09/1445290/rakyat-malaysia-dalam-kategori-bahagia-dosm,"Fri, 12 Sep 2025 12:21:57 +0000",Nasional,"KUALA LUMPUR: Indeks Kebahagiaan Rakyat Malaysia (MHI) 2024, yang mencatatkan skor keseluruhan 7.60, menempatkan rakyat Malaysia dalam kategori bahagia, demikian menurut Jabatan Perangkaan Malaysia (DOSM).",2025-09-12
Berita Harian,"Remaja 15 tahun, pelajar diploma, pemandu lori, penganggur didakwa rompak berkumpulan",https://www.bharian.com.my/berita/kes/2025/09/1445286/remaja-15-tahun-pelajar-diploma-pemandu-lori-penganggur-didakwa-rompak,"Fri, 12 Sep 2025 12:17:18 +0000",Kes,"GEORGETOWN: Seorang remaja perempuan berusia 15 tahun bersama tiga pemuda termasuk seorang pelajar diploma, dihadapkan ke Mahkamah Sesyen Jenayah 1 di sini, hari ini, atas pertuduhan melakukan rompakan berkumpulan di sebuah kondominium di Jelutong pada minggu lalu.",2025-09-12
Berita Harian,"Rumah Putih dalam suasana muram, perketat keselamatan ke atas Trump",https://www.bharian.com.my/dunia/amerika/2025/09/1445284/rumah-putih-dalam-suasana-muram-perketat-keselamatan-ke-atas-trump,"Fri, 12 Sep 2025 12:15:03 +0000",Amerika,"WASHINGTON: Apabila Presiden Donald Trump menghadiri upacara memperingati serangan 11 September di Pentagon hari ini, majlis diadakan di kawasan halaman dalam bangunan, bukannya di tugu peringatan berhampiran tempat pesawat terhempas dan meragut 184 nyawa 24 tahun lalu.",2025-09-12
Berita Harian,Peningkatan kediaman tak terjual didorong lambakan di Kelantan - Penganalisis,https://www.bharian.com.my/bisnes/hartanah/2025/09/1445282/peningkatan-kediaman-tak-terjual-didorong-lambakan-di-kelantan,"Fri, 12 Sep 2025 12:13:55 +0000",Hartanah,"KUALA LUMPUR: Jumlah unit kediaman yang telah siap tetapi tidak terjual di Malaysia merekodkan peningkatan untuk suku ketiga berturut-turut, mencecah 26,911 unit pada suku kedua 2025, paras tertinggi sejak tahun 2023.",2025-09-12
Berita Harian,Pentagon mulakan proses mencari kontraktor Golden Dome,https://www.bharian.com.my/dunia/amerika/2025/09/1445280/pentagon-mulakan-proses-mencari-kontraktor-golden-dome,"Fri, 12 Sep 2025 12:05:06 +0000",Amerika,WASHINGTON: Agensi Pertahanan Peluru Berpandu Pentagon memulakan proses pemberian kontrak bagi pelaksanaan sistem pertahanan peluru berpandu utama Presiden Donald Trump yang dikenali sebagai Golden Dome.,2025-09-12
Berita Harian,"""Sejak anak meninggal saya tidak dapat melawat kubur mereka"" - Bapa dua beradik lemas di Sungai Linggi",https://www.bharian.com.my/berita/kes/2025/09/1445278/sejak-anak-meninggal-saya-tidak-dapat-melawat-kubur-mereka-bapa-dua,"Fri, 12 Sep 2025 12:03:46 +0000",Kes,"SEREMBAN: Bapa dua kanak-kanak yang meninggal dunia dalam kereta yang menggelungsur di Sungai Linggi, dekat Port Dickson awal bulan ini teresak-esak merayu kepada Mahkamah Sesyen supaya dibenarkan jaminan untuk melawat kubur dua anaknya.",2025-09-12
Berita Harian,"Gas Malaysia bina dua loji baharu, sokong Agenda Tenaga Boleh Diperbaharui",https://www.bharian.com.my/bisnes/korporat/2025/09/1445276/gas-malaysia-bina-dua-loji-baharu-sokong-agenda-tenaga-boleh,"Fri, 12 Sep 2025 11:59:44 +0000",Korporat,"KUALA LUMPUR: Gas Malaysia Berhad (GMB) telah memberi kontrak kejuruteraan, perolehan, pembinaan dan pentauliahan (EPCC) bagi pembinaan dua Loji Penulenan Biometana (BPP) baharu di Trong dan Air Kuning, Perak.",2025-09-12
Berita Harian,Piastri ramal City atasi United,https://www.bharian.com.my/sukan/bola/2025/09/1445274/piastri-ramal-city-atasi-united,"Fri, 12 Sep 2025 11:54:20 +0000",Bola,"LONDON: Aksi Liga Perdana Inggeris (EPL) kembali hujung minggu ini dan kali ini pendahulu kejuaraan pemandu Formula 1 dunia, Oscar Piastri dari McLaren berkongsi ramalannya bagi perlawanan minggu keempat.",2025-09-12
Berita Harian,Pemuda PAS tuntut satu pertiga kerusi PRN Sabah dibarisi calon muda - Afnan Hamimi,https://www.bharian.com.my/berita/nasional/2025/09/1445272/pemuda-pas-tuntut-satu-pertiga-kerusi-prn-sabah-dibarisi-calon-muda,"Fri, 12 Sep 2025 11:52:34 +0000",Nasional,ALOR SETAR: Pemuda PAS menuntut sekurang-kurangnya satu pertiga daripada barisan calon mewakili parti itu pada Pilihan Raya Negeri (PRN) Sabah akan datang dibarisi golongan muda.,2025-09-12
Berita Harian,"UMNO masih ada harapan, Tajuddin nasihatkan Akmal fokus matlamat perjuangan",https://www.bharian.com.my/berita/nasional/2025/09/1445269/umno-masih-ada-harapan-tajuddin-nasihatkan-akmal-fokus-matlamat,"Fri, 12 Sep 2025 11:45:22 +0000",Nasional,"KUALA LUMPUR: Bekas Ahli Parlimen Pasir Salak, Datuk Seri Tajuddin Abdul Rahman menegaskan peluang UMNO untuk kembali bangkit masih ada, dengan syarat perlu fokus kepada matlamat perjuangan parti.",2025-09-12
Berita Harian,"PETRONAS beli LNG dari Australia, penuhi permintaan pusat data, AI",https://www.bharian.com.my/bisnes/korporat/2025/09/1445266/petronas-beli-lng-dari-australia-penuhi-permintaan-pusat-data-ai,"Fri, 12 Sep 2025 11:44:17 +0000",Korporat,"KUALA LUMPUR: PETRONAS telah menandatangani perjanjian jual beli (SPA) selama 15 tahun dengan syarikat tenaga Australia, Woodside Energy, untuk membekalkan satu juta tan gas asli cecair (LNG) setahun ke Malaysia bermula pada tahun 2028.",2025-09-12
Berita Harian,Bermaz Auto mampu pulih meski diasak persaingan harga kereta China,https://www.bharian.com.my/bisnes/auto/2025/09/1445264/bermaz-auto-mampu-pulih-meski-diasak-persaingan-harga-kereta-china,"Fri, 12 Sep 2025 11:42:44 +0000",Auto,"KUALA LUMPUR: Bermaz Auto Bhd dijangka mencatatkan pemulihan prestasi pada suku kewangan akan datang meskipun berdepan dengan persaingan harga, yang rata-ratanya berpunca daripada kemasukan syarikat pengeluar dari China.",2025-09-12
Berita Harian,"Peluang City, United cari penawar luka",https://www.bharian.com.my/sukan/bola/2025/09/1445262/peluang-city-united-cari-penawar-luka,"Fri, 12 Sep 2025 11:39:01 +0000",Bola,"LONDON: Manchester City berdepan misi mengelak kekalahan ketiga berturut-turut apabila menentang musuh tetangga, Manchester United hujung minggu ini ketika Liga Perdana Inggeris (EPL) kembali bersambung sementara Alexander Isak pula dijangka membuat penampilan sulung bersama Liverpool.",2025-09-12
Berita Harian,Mynews bakal raih manfaat daripada bantuan SARA RM100,https://www.bharian.com.my/bisnes/korporat/2025/09/1445260/mynews-bakal-raih-manfaat-daripada-bantuan-sara-rm100,"Fri, 12 Sep 2025 11:34:35 +0000",Korporat,KUALA LUMPUR: Mynews Holdings Bhd dijangka mencatatkan prestasi pendapatan yang bertambah baik pada suku-suku akan datang secara berperingkat selaras dengan sentimen pengguna yang lebih positif hasil daripada bantuan sekali sahaja Sumbangan Asas Rahmah (SARA) sebanyak RM100.,2025-09-12
Berita Harian,"Saya panggil nama Zara , pegang pipi... tetapi tiada respons - Pengawal keselamatan",https://www.bharian.com.my/berita/nasional/2025/09/1445258/saya-panggil-nama-zara-pegang-pipi-tetapi-tiada-respons-pengawal,"Fri, 12 Sep 2025 11:31:20 +0000",Nasional,"KOTA KINABALU: Pengawal keselamatan yang bertugas pada malam insiden membabitkan Allahyarham Zara Qairina Mahathir memberitahu Mahkamah Koroner hari ini bahawa beliau cuba menyedarkan remaja itu dengan memanggil nama sambil memegang pipinya, namun mangsa tidak memberi sebarang tindak balas.",2025-09-12
Berita Harian,"Pengarah syarikat kuari simpan diesel tanpa permit didenda RM15,000",https://www.bharian.com.my/berita/kes/2025/09/1445255/pengarah-syarikat-kuari-simpan-diesel-tanpa-permit-didenda-rm15000,"Fri, 12 Sep 2025 11:27:19 +0000",Kes,"IPOH: Seorang pengarah syarikat perlombongan kuari didenda RM15,000 oleh Mahkamah Sesyen, di sini hari ini selepas mengaku bersalah menyimpan lebih 6,000 liter diesel tanpa permit dalam menjalankan perniagaan, dua tahun lalu.",2025-09-12
Berita Harian,"Bali dilanda banjir kilat: Anwar zahir dukacita, solidariti",https://www.bharian.com.my/berita/nasional/2025/09/1445253/bali-dilanda-banjir-kilat-anwar-zahir-dukacita-solidariti,"Fri, 12 Sep 2025 11:24:41 +0000",Nasional,"KUALA LUMPUR: Datuk Seri Anwar Ibrahim menzahirkan perasaan dukacita dan solidariti terhadap rakyat Bali, Indonesia, yang dilanda musibah banjir kilat sehingga meragut lebih 15 nyawa.",2025-09-12
Berita Harian,PETRONAS jadikan gas sebagai teras peralihan tenaga Asia,https://www.bharian.com.my/bisnes/korporat/2025/09/1445251/petronas-jadikan-gas-sebagai-teras-peralihan-tenaga-asia,"Fri, 12 Sep 2025 11:08:43 +0000",Korporat,"KUALA LUMPUR: PETRONAS sedang mempertingkat transformasinya di bawah inisiatif Petronas 2.0, membentuk semula syarikat untuk mendepani dekad akan datang dan seterusnya.",2025-09-12
Berita Harian,Donnarumma sedia sahut cabaran EPL,https://www.bharian.com.my/sukan/bola/2025/09/1445249/donnarumma-sedia-sahut-cabaran-epl,"Fri, 12 Sep 2025 11:08:08 +0000",Bola,"LONDON: Penjaga gol baharu Manchester City, Gianluigi Donnarumma bersedia membuktikan kemampuannya dalam ""liga terbaik di dunia"" selepas meninggalkan Paris Saint-Germain (PSG).",2025-09-12
Berita Harian,"Thailand, Kemboja mula undur senjata berat bagi keluarkan periuk api",https://www.bharian.com.my/dunia/asean/2025/09/1445247/thailand-kemboja-mula-undur-senjata-berat-bagi-keluarkan-periuk-api,"Fri, 12 Sep 2025 11:04:21 +0000",ASEAN,BANGKOK: Thailand dan Kemboja mencapai persetujuan penting untuk menarik balik senjata berat dari sempadan yang dipertikaikan serta bekerjasama dalam operasi pembersihan periuk api.,2025-09-12
Berita Harian,Mangsa banjir di Sabah meningkat,https://www.bharian.com.my/berita/nasional/2025/09/1445245/mangsa-banjir-di-sabah-meningkat,"Fri, 12 Sep 2025 11:04:01 +0000",Nasional,"KOTA KINABALU: Mangsa banjir di Sabah meningkat kepada 409 orang daripada 110 keluarga pagi ini, berbanding 154 orang daripada 54 keluarga malam tadi.",2025-09-12
Berita Harian,Magik Rompak bukan tiru naskhah luar,https://www.bharian.com.my/hiburan/selebriti/2025/09/1445243/magik-rompak-bukan-tiru-naskhah-luar,"Fri, 12 Sep 2025 11:00:28 +0000",Selebriti,"PUTRAJAYA: Sejak treler rasmi Magik Rompak dimuat naik di media sosial beberapa minggu lalu, filem terbaharu arahan Adrian Teh terus mencuri perhatian.",2025-09-12
Berita Harian,"'Dia beritahu nak keluar sekejap saja, tak sangka jadi macam ini'",https://www.bharian.com.my/berita/nasional/2025/09/1445241/dia-beritahu-nak-keluar-sekejap-saja-tak-sangka-jadi-macam-ini,"Fri, 12 Sep 2025 10:58:24 +0000",Nasional,"GUAR CHEMPEDAK: “Dia beritahu hendak keluar sekejap saja, tidak sangka sampai jadi macam ini. Allahuakbar, selama ini hanya dengar cerita membabitkan orang lain... tidak sangka jadi pada anak kita pula.",2025-09-12
