News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,"Tukang cuci resort mengaku salah miliki pistol, 36 peluru hidup tanpa permit",https://www.bharian.com.my/berita/nasional/2025/09/1447110/tukang-cuci-resort-mengaku-salah-miliki-pistol-36-peluru-hidup-tanpa,"Wed, 17 Sep 2025 10:44:20 +0000",Nasional,"KOTA BHARU: Seorang tukang cuci di sebuah resort yang dihadapkan ke Mahkamah Sesyen di sini, hari ini, mengaku bersalah memiliki sepucuk pistol dan 36 butir peluru hidup tanpa permit di rumahnya di Kampung Paloh, Pintu Geng pada 6 September lalu.",2025-09-17
Berita Harian,Isak sedia buat penampilan sulung jumpa Atletico,https://www.bharian.com.my/sukan/bola/2025/09/1447108/isak-sedia-buat-penampilan-sulung-jumpa-atletico,"Wed, 17 Sep 2025 10:39:57 +0000",Bola,"LIVERPOOL, England: Pengurus Liverpool, Arne Slot mengesahkan Alexander Isak berpeluang membuat penampilan sulung pada aksi Liga Juara-Juara menentang Atletico Madrid, awal pagi esok.",2025-09-17
Berita Harian,Kecemerlangan UA tempatan tarik minat universiti antarabangsa,https://www.bharian.com.my/rencana/komentar/2025/09/1447106/kecemerlangan-ua-tempatan-tarik-minat-universiti-antarabangsa,"Wed, 17 Sep 2025 10:36:35 +0000",Komentar,Suatu yang menghairankan apabila kita melihat perdebatan mengenai pendidikan tinggi di Malaysia yang sangat berbeza dengan perspektif antarabangsa yang memandang tinggi sistem dan pendidikan tinggi negara keseluruhannya.,2025-09-17
Berita Harian,Banjir kilat ragut 18 nyawa di utara India,https://www.bharian.com.my/dunia/asia/2025/09/1447104/banjir-kilat-ragut-18-nyawa-di-utara-india,"Wed, 17 Sep 2025 10:34:25 +0000",Asia,"NEW DELHI: Sekurang-kurangnya 18 orang maut selepas banjir kilat melanda utara India, sementara ramai lagi dilaporkan hilang di Uttarakhand selepas hujan lebat menyebabkan paras air sungai melimpah.",2025-09-17
Berita Harian,"""Kami keluarkan kanak-kanak itu dalam keadaan berkecai"": Israel hujani Bandar Gaza",https://www.bharian.com.my/dunia/asia/2025/09/1447102/kami-keluarkan-kanak-kanak-itu-dalam-keadaan-berkecai-israel-hujani,"Wed, 17 Sep 2025 10:26:30 +0000",Asia,"GAZA CITY: Ketika dron berdengung di bawah cahaya matahari pagi, rakyat Palestin dengan penuh hati-hati mengangkat selimut yang menutupi mayat dari runtuhan – satu lagi korban dalam serangan udara Israel yang tidak henti-henti ke atas Bandar Gaza.",2025-09-17
Berita Harian,Noraidah enggan mayat Zara Qairina dibedah siasat walaupun sudah diberi penerangan - Saksi,https://www.bharian.com.my/berita/nasional/2025/09/1447099/noraidah-enggan-mayat-zara-qairina-dibedah-siasat-walaupun-sudah,"Wed, 17 Sep 2025 10:18:32 +0000",Nasional,"KOTA KINABALU: Mahkamah Koroner di sini, hari ini, diberitahu bahawa ibu Allahyarhamah Zara Qairina Mahathir memutuskan supaya bedah siasat tidak dilakukan ke atas mayat anak perempuannya itu walaupun sudah diberi penerangan mengenai perkara berkenaan.",2025-09-17
Berita Harian,Israel serang pelabuhan Hodeida dikuasai Huthi,https://www.bharian.com.my/dunia/asia/2025/09/1447096/israel-serang-pelabuhan-hodeida-dikuasai-huthi,"Wed, 17 Sep 2025 10:12:59 +0000",Asia,"HODEIDA: Israel melancarkan serangan udara ke atas pelabuhan Hodeida yang dikuasai pemberontak Huthi semalam, selepas memberi amaran awal supaya orang ramai beredar dari kawasan itu.",2025-09-17
Berita Harian,"Villa tamat kemarau gol, namun tersingkir di Brentford",https://www.bharian.com.my/sukan/bola/2025/09/1447095/villa-tamat-kemarau-gol-namun-tersingkir-di-brentford,"Wed, 17 Sep 2025 10:12:53 +0000",Bola,"LONDON: Aston Villa akhirnya menamatkan kemarau jaringan, namun permulaan buruk musim ini berterusan apabila mereka tersingkir daripada Piala Liga selepas tewas menerusi penentuan penalti kepada Brentford, awal pagi tadi.",2025-09-17
Berita Harian,Tentera Israel lancar serangan darat ke atas Bandar Gaza,https://www.bharian.com.my/dunia/asia/2025/09/1447092/tentera-israel-lancar-serangan-darat-ke-atas-bandar-gaza,"Wed, 17 Sep 2025 10:07:11 +0000",Asia,Tentera Israel Lancar Serangan Darat ke Atas Bandar Gaza,2025-09-17
Berita Harian,"PAS, BERSATU perlu ubati luka akibat isu calon PM",https://www.bharian.com.my/rencana/lain-lain/2025/09/1447090/pas-bersatu-perlu-ubati-luka-akibat-isu-calon-pm,"Wed, 17 Sep 2025 10:02:02 +0000",Lain-lain (Rencana),"Dua parti utama Perikatan Nasional (PN), iaitu BERSATU dan PAS mengadakan mesyuarat agung selang seminggu. Seperti dijangka, Perhimpunan Agung Tahunan  BERSATU dan Muktamar Tahunan PAS menimbulkan banyak polemik serta mencetus perhatian banyak pihak, khususnya pemerhati politik tanah air.",2025-09-17
Berita Harian,Pampasan RM68 juta halang United pecat Amorim,https://www.bharian.com.my/sukan/bola/2025/09/1447088/pampasan-rm68-juta-halang-united-pecat-amorim,"Wed, 17 Sep 2025 09:53:57 +0000",Bola,LONDON: Manchester United berdepan dilema besar apabila perlu membayar pampasan mencecah £12 juta (RM68 juta) kepada Ruben Amorim sekiranya mereka memecatnya sebelum 1 November ini.,2025-09-17
Berita Harian,"Negara Arab, Islam perlu 'genggam bara' untuk padamkan api kezaliman Israel",https://www.bharian.com.my/berita/nasional/2025/09/1447086/negara-arab-islam-perlu-genggam-bara-untuk-padamkan-api-kezaliman,"Wed, 17 Sep 2025 09:53:24 +0000",Nasional,"Pengeboman besar-besaran Israel ke atas Bandar Gaza, semalam hanya beberapa jam selepas Sidang Kemuncak Luar Biasa Arab-Islam di Doha tidak mungkin kebetulan, sebaliknya menimbunkan lagi keangkuhan rejim Zionis yang mendapat perlindungan kuasa besar selepas Setiausaha Negara Amerika Syarikat (AS), Marco Rubio, memberi jaminan sokongan penuh kepada Benjamin Netanyahu. Tidak ada tafsiran lain kecuali ketika pemimpin 60 negara Islam dan Arab berhimpun mengutuk serangan, Israel membalas dengan bom mencabar bukan sahaja badan dunia dan masyarakat global, bahkan dunia Islam secara terbuka.",2025-09-17
Berita Harian,Legasi Sundance Redford dihargai pembikin filem,https://www.bharian.com.my/hiburan/selebriti/2025/09/1447083/legasi-sundance-redford-dihargai-pembikin-filem,"Wed, 17 Sep 2025 09:42:35 +0000",Selebriti,"SUNDANCE: Robert Redford jarang kelihatan di Sundance pada tahun-tahun terakhir hayatnya, namun legenda Hollywood itu kekal sebagai figura besar di festival filem berpengaruh Amerika Syarikat (AS)  yang turut diasaskannya.",2025-09-17
Berita Harian,Suspek pembunuhan Charlie Kirk didakwa,https://www.bharian.com.my/dunia/amerika/2025/09/1447077/suspek-pembunuhan-charlie-kirk-didakwa,"Wed, 17 Sep 2025 09:28:42 +0000",Amerika,"PROVO (Amerika Syarikat): Suspek pembunuhan aktivis politik konservatif Amerika Syarikat (AS), Charlie Kirk, didakwa dengan pertuduhan membunuh, menurut pihak pendakwa di Utah semalam.",2025-09-17
Berita Harian,Arteta puji impak Martinelli di Bilbao,https://www.bharian.com.my/sukan/bola/2025/09/1447075/arteta-puji-impak-martinelli-di-bilbao,"Wed, 17 Sep 2025 09:26:25 +0000",Bola,"BILBAO, Sepanyol: Mikel Arteta menegaskan kepentingan pemain simpanan akan menjadi penentu musim ini selepas Gabriel Martinelli dan Leandro Trossard muncul wira Arsenal ketika menundukkan Athletic Bilbao 2-0 pada aksi pembukaan Liga Juara-Juara.",2025-09-17
Berita Harian,Serangan Israel di Doha pacu keperluan perjanjian pertahanan strategik baharu dengan AS,https://www.bharian.com.my/dunia/asia/2025/09/1447073/serangan-israel-di-doha-pacu-keperluan-perjanjian-pertahanan-strategik,"Wed, 17 Sep 2025 09:22:52 +0000",Asia,"ISTANBUL: Qatar menegaskan serangan udara Israel ke atas Doha minggu lalu mempercepatkan keperluan untuk mengemas kini perjanjian pertahanan strategik dengan Amerika Syarikat (AS), lapor Anadolu Ajansi (AA).",2025-09-17
Berita Harian,"Calon SPM positif dadah pulang berhibur dari Thailand, beri alasan tekanan hidup",https://www.bharian.com.my/berita/kes/2025/09/1447071/calon-spm-positif-dadah-pulang-berhibur-dari-thailand-beri-alasan-tekanan,"Wed, 17 Sep 2025 09:22:29 +0000",Kes,"BUKIT KAYU HITAM: Seorang calon Sijil Pelajaran Malaysia (SPM) tahun ini ditahan oleh Agensi Antidadah Kebangsaan (AADK) Kedah dalam operasi bersepadu, ketika pulang bercuti dari negara jiran, semalam.",2025-09-17
Berita Harian,"Frank utamakan benteng, Spurs menang tipis",https://www.bharian.com.my/sukan/bola/2025/09/1447068/frank-utamakan-benteng-spurs-menang-tipis,"Wed, 17 Sep 2025 09:08:36 +0000",Bola,"LONDON: Thomas Frank membuktikan sentuhan awalnya di Tottenham Hotspur semakin menjadi apabila Spurs membuka tirai Liga Juara-Juara dengan kemenangan tipis 1-0 ke atas Villarreal, hasil gol sendiri penjaga gol Luiz Junior seawal minit keempat.",2025-09-17
Berita Harian,Jepun sahkan kes pertama virus mpox Clade 1B di Kobe,https://www.bharian.com.my/dunia/asia/2025/09/1447066/jepun-sahkan-kes-pertama-virus-mpox-clade-1b-di-kobe,"Wed, 17 Sep 2025 09:07:22 +0000",Asia,"TOKYO: Seorang wanita berusia 20-an dengan sejarah perjalanan ke Afrika disahkan dijangkiti mpox di Kobe, Jepun, kata Kementerian Kesihatan pada Selasa, lapor Xinhua.",2025-09-17
Berita Harian,Rakyat Malaysia kumpul sumbangan dalam talian bantu mangsa banjir Sabah,https://www.bharian.com.my/berita/nasional/2025/09/1447064/rakyat-malaysia-kumpul-sumbangan-dalam-talian-bantu-mangsa-banjir,"Wed, 17 Sep 2025 09:06:12 +0000",Nasional,"KUALA LUMPUR: Rakyat Malaysia bersatu membantu penduduk Sabah yang dilanda banjir, dengan badan kemanusiaan, pertubuhan agama dan individu menggerakkan kempen di media sosial untuk kumpul sumbangan.",2025-09-17
Berita Harian,YKAT anjur Konsert Budi Kasih Malaysia 2025 rai insan seni,https://www.bharian.com.my/hiburan/selebriti/2025/09/1447060/ykat-anjur-konsert-budi-kasih-malaysia-2025-rai-insan-seni,"Wed, 17 Sep 2025 09:01:06 +0000",Selebriti,"KUALA LUMPUR: Nama besar industri muzik tanah air bakal bergabung di pentas istimewa menerusi Konsert Budi Kasih Malaysia 2025, anjuran Yayasan Kebajikan Artis Tanahair Malaysia (YKAT), di Sime Darby Convention Centre, Bukit Kiara, di sini, pada 3 Oktober depan",2025-09-17
Berita Harian,Sabah Electricity sahkan seorang petugas hilang dihanyutkan arus deras,https://www.bharian.com.my/berita/nasional/2025/09/1447058/sabah-electricity-sahkan-seorang-petugas-hilang-dihanyutkan-arus,"Wed, 17 Sep 2025 08:53:37 +0000",Nasional,"KOTA KINABALU: Sabah Electricity Sdn Bhd mengesahkan seorang kakitangannya dilaporkan hilang selepas dihanyutkan arus deras ketika bertugas di sebuah kampung di Keningau, malam tadi.",2025-09-17
Berita Harian,"Bolsonaro dimasukkan ke hospital selepas alami muntah, tekanan darah rendah",https://www.bharian.com.my/dunia/amerika/2025/09/1447056/bolsonaro-dimasukkan-ke-hospital-selepas-alami-muntah-tekanan-darah,"Wed, 17 Sep 2025 08:48:56 +0000",Amerika,"BRASILIA: Bekas Presiden Brazil, Jair Bolsonaro, dimasukkan ke hospital di ibu negara selepas mengalami gejala kesihatan yang membimbangkan, termasuk muntah berterusan, tekanan darah rendah dan serangan cegukan yang teruk, menurut kenyataan anaknya,",2025-09-17
Berita Harian,Trump tiba di UK untuk lawatan negara kali kedua,https://www.bharian.com.my/dunia/amerika/2025/09/1447054/trump-tiba-di-uk-untuk-lawatan-negara-kali-kedua,"Wed, 17 Sep 2025 08:37:26 +0000",Amerika,"LONDON: Presiden Amerika Syarikat (AS), Donald Trump tiba di Britain semalam untuk lawatan negara kali kedua yang dianggap bersejarah, dengan kerajaan United Kingdom (UK) memberikan sambutan penuh adat istiadat diraja.",2025-09-17
Berita Harian,"Inkues Zara Qairina: Prosiding bersambung hari ini, doktor Jabatan Forensik HQE dijangka beri keterangan",https://www.bharian.com.my/berita/nasional/2025/09/1447052/inkues-zara-qairina-prosiding-bersambung-hari-ini-doktor-jabatan,"Wed, 17 Sep 2025 08:32:42 +0000",Nasional,"KOTA KINABALU: Prosiding inkues kes kematian Allahyarhamah Zara Qairina Mahathir bersambung di Mahkamah Koroner di sini, hari ini, dengan seorang doktor dari Jabatan Perubatan Forensik di Hospital Queen Elizabeth (HQE) dijangka memberi keterangan.",2025-09-17
Berita Harian,Firma  AS akan beli Tiktok selepas capai persetujuan dengan China - Trump,https://www.bharian.com.my/dunia/amerika/2025/09/1447050/firma-akan-beli-tiktok-selepas-capai-persetujuan-dengan-china-trump,"Wed, 17 Sep 2025 08:28:58 +0000",Amerika,"WASHINGTON: Presiden Amerika Syarikat (AS) Donald Trump mengumumkan semalam bahawa sekumpulan syarikat negara itu akan membeli platform media sosial TikTok selepas beliau mencapai persetujuan dengan China yang akan mengelakkan penutupan aplikasi berkenaan di AS, lapor Anadolu Ajansi.",2025-09-17
Berita Harian,"Nunez, Hernandez pacu Al-Hilal tundukkan Al-Duhail",https://www.bharian.com.my/sukan/bola/2025/09/1447048/nunez-hernandez-pacu-al-hilal-tundukkan-al-duhail,"Wed, 17 Sep 2025 08:18:05 +0000",Bola,"RIYADH: Pemain baharu Al-Hilal, Darwin Nunez dan Theo Hernandez masing-masing meledak gol pada babak kedua untuk membantu kelab Liga Pro Saudi itu bangkit menewaskan Al-Duhail 2-1 pada aksi pembukaan Liga Juara-Juara Asia Elit (ACLE) di Riyadh awal pagi tadi.",2025-09-17
Berita Harian,Serangan ke atas Qatar dibenarkan kerana biayai Hamas - Netanyahu,https://www.bharian.com.my/dunia/asia/2025/09/1447046/serangan-ke-atas-qatar-dibenarkan-kerana-biayai-hamas-netanyahu,"Wed, 17 Sep 2025 08:11:49 +0000",Asia,"BAITULMAQDIS: Perdana Menteri Israel, Benjamin Netanyahu semalam mempertahankan tindakannya menyerang pejuang Hamas di Qatar minggu lalu dengan alasan hubungan negara Teluk itu dengan kumpulan berkenaan.",2025-09-17
Berita Harian,Siasatan PBB dakwa perang Israel di Gaza sebagai genosid,https://www.bharian.com.my/dunia/asia/2025/09/1447044/siasatan-pbb-dakwa-perang-israel-di-gaza-sebagai-genosid,"Wed, 17 Sep 2025 07:55:36 +0000",Asia,"GENEVA: Suruhanjaya Siasatan Bebas Pertubuhan Bangsa-Bangsa Bersatu (PBB) telah mengeluarkan laporan rasmi yang mendakwa bahawa Israel telah melakukan jenayah genosid terhadap rakyat Palestin di Gaza, dan menyatakan bahawa pemimpin tertinggi negara itu harus dipertanggungjawabkan atas tindakan terbabit.",2025-09-17
Berita Harian,"Juve bangkit saat akhir, ikat Dortmund 4-4",https://www.bharian.com.my/sukan/bola/2025/09/1447042/juve-bangkit-saat-akhir-ikat-dortmund-4-4,"Wed, 17 Sep 2025 07:53:32 +0000",Bola,"TURIN, Itali: Juventus melakukan kebangkitan luar biasa awal pagi tadi apabila bangkit daripada ketinggalan dua gol pada masa kecederaan untuk mengikat Borussia Dortmund 4-4 pada aksi Liga Juara-Juara yang penuh mendebarkan.",2025-09-17
Berita Harian,Petugas Sabah Electricity dikhuatiri lemas dihanyutkan arus deras,https://www.bharian.com.my/berita/nasional/2025/09/1447040/petugas-sabah-electricity-dikhuatiri-lemas-dihanyutkan-arus-deras,"Wed, 17 Sep 2025 07:53:17 +0000",Nasional,"KENINGAU: Seorang kakitangan Sabah Electricity Sdn Bhd dikhuatiri lemas selepas dihanyutkan arus deras ketika cuba menyeberangi jambatan yang dinaiki banjir di Kampung Nuntunan Apin-apin, malam tadi.",2025-09-17
Berita Harian,Spurs manfaatkan gol sendiri Villarreal,https://www.bharian.com.my/sukan/bola/2025/09/1447038/spurs-manfaatkan-gol-sendiri-villarreal,"Wed, 17 Sep 2025 07:36:43 +0000",Bola,"LONDON: Tottenham meraih permulaan sempurna dalam kempen Liga Juara-Juara mereka selepas jaringan sendiri penjaga gol Villarreal, Luiz Junior memastikan kemenangan 1-0 awal pagi tadi.",2025-09-17
Berita Harian,Von Der Leyen hadapi undi tidak percaya Parlimen EU Oktober ini,https://www.bharian.com.my/dunia/eropah/2025/09/1447036/von-der-leyen-hadapi-undi-tidak-percaya-parlimen-eu-oktober-ini,"Wed, 17 Sep 2025 07:35:31 +0000",Eropah,"BRUSSELS: Presiden Suruhanjaya Eropah, Ursula von der Leyen bakal berdepan dua usul undi tidak percaya di Parlimen Eropah pada Oktober, menurut sumber kepada agensi berita Jerman (dpa) semalam.",2025-09-17
Berita Harian,Belgium sokong semua sekatan EU terhadap Israel – Perdana Menteri,https://www.bharian.com.my/dunia/eropah/2025/09/1447034/belgium-sokong-semua-sekatan-eu-terhadap-israel-%E2%80%93-perdana-menteri,"Wed, 17 Sep 2025 07:27:02 +0000",Eropah,"BRUSSELS: Perdana Menteri Belgium Bart De Wever berkata negaranya akan menyokong semua sekatan Kesatuan Eropah (EU) terhadap Israel susulan konflik berterusan di Gaza, dengan menyifatkan langkah itu diperlukan untuk memberi tekanan ke atas Tel Aviv, lapor Anadolu Ajansi.",2025-09-17
Berita Harian,Menteri interim baharu Nepal angkat sumpah selepas protes besar-besaran,https://www.bharian.com.my/dunia/asia/2025/09/1447032/menteri-interim-baharu-nepal-angkat-sumpah-selepas-protes-besar-besaran,"Wed, 17 Sep 2025 07:10:27 +0000",Asia,"KATHMANDU: Perdana Menteri interim Nepal yang baharu, Sushila Karki, semalam mengumumkan barisan kabinet pertamanya ketika negara di pergunungan Himalaya itu berusaha memulihkan ketenteraman.",2025-09-17
Berita Harian,Bomba nasihat orang ramai elak hampiri sungai selepas buaya dikesan,https://www.bharian.com.my/berita/kes/2025/09/1447031/bomba-nasihat-orang-ramai-elak-hampiri-sungai-selepas-buaya-dikesan,"Wed, 17 Sep 2025 07:10:25 +0000",Kes,"MELAKA: Orang awam dinasihatkan supaya tidak menghampiri kawasan sungai di Kampung Paya Luboh, Tangga Batu di sini selepas seekor buaya sepanjang kira-kira 2.7 meter dikesan tengah hari tadi.",2025-09-17
Berita Harian,Kenangan paling manis sepanjang berkarya - Siti Nurhaliza,https://www.bharian.com.my/hiburan/selebriti/2025/09/1447028/kenangan-paling-manis-sepanjang-berkarya-siti-nurhaliza,"Wed, 17 Sep 2025 07:02:40 +0000",Selebriti,"GENTING HIGHLANDS: Air muka penuh syukur bercampur terharu jelas terpancar pada wajah Biduanita Negara, Datuk Seri Siti Nurhaliza sejurus diumumkan penerima Anugerah Sri Wirama pada malam gemilang Anugerah Industri Muzik (AIM) Ke-24  di Arena of Stars, di sini, Sabtu lalu.",2025-09-17
Berita Harian,Perdana Menteri Sepanyol kagum terhadap penunjuk perasaan pro-Palestin di Vuelta,https://www.bharian.com.my/dunia/eropah/2025/09/1447025/perdana-menteri-sepanyol-kagum-terhadap-penunjuk-perasaan-pro-palestin,"Wed, 17 Sep 2025 07:00:52 +0000",Eropah,"MADRID: Perdana Menteri Sepanyol, Pedro Sanchez, hari ini menyatakan kekaguman terhadap penunjuk perasaan pro-Palestin yang menyebabkan peringkat akhir perlumbaan berbasikal Vuelta terpaksa dibatalkan hujung minggu lalu.",2025-09-17
Berita Harian,"11  bas ekspres, persiaran dikesan tiada pemandu kedua",https://www.bharian.com.my/berita/kes/2025/09/1447024/11-bas-ekspres-persiaran-dikesan-tiada-pemandu-kedua,"Wed, 17 Sep 2025 07:00:46 +0000",Kes,BUKIT MERTAJAM: Mertajam: Jabatan Pengangkutan Jalan (JPJ) Pulau Pinang mengesan 11 bas ekspres dan persiaran yang tidak mempunyai pemandu kedua,2025-09-17
Berita Harian,Dua penalti Mbappe bantu Real Madrid atasi Marseille,https://www.bharian.com.my/sukan/bola/2025/09/1447019/dua-penalti-mbappe-bantu-real-madrid-atasi-marseille,"Wed, 17 Sep 2025 06:43:41 +0000",Bola,MADRID: Kylian Mbappe menyempurnakan dua sepakan penalti buat Real Madrid ketika juara 15 kali itu memulakan kempen Liga Juara-Juara UEFA mereka dengan kemenangan penuh kontroversi 2-1 selepas bangkit menewaskan Olympique Marseille awal pagi tadi.,2025-09-17
Berita Harian,Pemain simpanan wira Arsenal di Bilbao,https://www.bharian.com.my/sukan/bola/2025/09/1447017/pemain-simpanan-wira-arsenal-di-bilbao,"Wed, 17 Sep 2025 06:31:33 +0000",Bola,"BILBAO, Sepanyol: Pemain gantian Arsenal, Gabriel Martinelli dan Leandro Trossard muncul wira lewat permainan apabila masing-masing meledak gol untuk memastikan kemenangan 2-0 ke atas Athletic Bilbao pada aksi pembukaan Liga Juara-Juara UEFA awal pagi tadi.",2025-09-17
Berita Harian,Keputusan Liga Juara-Juara UEFA,https://www.bharian.com.my/sukan/bola/2025/09/1447015/keputusan-liga-juara-juara-uefa,"Wed, 17 Sep 2025 06:13:38 +0000",Bola,PARIS: Berikut keputusan perlawanan bola sepak Liga Juara-Juara UEFA yang berlangsung awal pagi tadi:,2025-09-17
