News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,Menara Rezeki jalin kerjasama urus kemasukan bahan binaan dari China,https://www.bharian.com.my/bisnes/korporat/2025/08/1438999/menara-rezeki-jalin-kerjasama-urus-kemasukan-bahan-binaan-dari-china,"Wed, 27 Aug 2025 23:04:55 +0000",Korporat,"KUALA LUMPUR: Menara Rezeki Sdn Bhd (MRSB), syarikat Bumiputera G7 yang berpengalaman melaksanakan projek berprofil tinggi di seluruh negara hari ini memeterai memorandum persefahaman (MoU) dengan CIDB Holdings Sdn Bhd serta perjanjian usaha sama (JVA) dengan JC Logistics Sdn Bhd.",2025-08-28
Berita Harian,"Tular video lelaki ada hubungan dengan isteri orang, doktor buat laporan polis",https://www.bharian.com.my/berita/kes/2025/08/1438997/tular-video-lelaki-ada-hubungan-dengan-isteri-orang-doktor-buat-laporan,"Wed, 27 Aug 2025 22:56:49 +0000",Kes,KOTA BHARU: Pihak polis menerima laporan berkaitan video tular yang memaparkan seorang wanita berstatus isteri orang yang didakwa curang dan ada hubungan dengan seorang doktor.,2025-08-28
Berita Harian,Haaland guna 'Braut Haaland'  pada jersi Norway,https://www.bharian.com.my/sukan/bola/2025/08/1438996/haaland-guna-braut-haaland-pada-jersi-norway,"Wed, 27 Aug 2025 22:56:43 +0000",Bola,MANCHESTER: Erling Haaland menukar nama di bahagian belakang jersinya bersama pasukan kebangsaan Norway dengan bintang Manchester City itu mengikut tradisi biasa yang diamalkan masyarakat umum di tanah airnya.,2025-08-28
Berita Harian,Sime Darby Motors jangka kerugian berakhir pada tahun kewangan 2026,https://www.bharian.com.my/bisnes/auto/2025/08/1438993/sime-darby-motors-jangka-kerugian-berakhir-pada-tahun-kewangan-2026,"Wed, 27 Aug 2025 22:52:50 +0000",Auto,"KUALA LUMPUR: Sime Darby Motors Sdn Bhd menjangkakan kerugian dialaminya akan berakhir pada tahun kewangan berakhir 30 Jun 2026, didorong oleh langkah-angkah konsolidasi atau penyusunan semula cawangan di China.",2025-08-28
Berita Harian,KL City FC 'gayat' di puncak Liga Super,https://www.bharian.com.my/sukan/bola/2025/08/1438991/kl-city-fc-gayat-di-puncak-liga-super,"Wed, 27 Aug 2025 22:45:23 +0000",Bola,"KUALA LUMPUR: Kuala Lumpur (KL) City memintas Johor Darul Ta'zim (JDT) dan Terengganu FC (TFC) untuk berada di kedudukan teratas Liga Super apabila menewaskan PDRM FC 3-1 di Stadium Bolasepak Kuala Lumpur, sebentar tadi.",2025-08-28
Berita Harian,"Selangor FC lepas geram, belasah TFC 5-2",https://www.bharian.com.my/sukan/bola/2025/08/1438988/selangor-fc-lepas-geram-belasah-tfc-5-2,"Wed, 27 Aug 2025 22:25:06 +0000",Bola,"KUALA LUMPUR: Selangor bangkit dari kekalahan kepada Negeri Sembilan, Ahad lalu apabila menewaskan Terengganu FC (TFC) 5-2 pada aksi keempat Liga Super di Stadium Majlis Bandaraya Petaling Jaya (MBPJ), sebentar tadi.",2025-08-28
Berita Harian,Sunway catat untung bersih suku kedua lebih tinggi RM272.95 juta,https://www.bharian.com.my/bisnes/korporat/2025/08/1438984/sunway-catat-untung-bersih-suku-kedua-lebih-tinggi-rm27295-juta,"Wed, 27 Aug 2025 22:23:55 +0000",Korporat,KUALA LUMPUR: Sunway Bhd mencatatkan keuntungan bersih lebih tinggi sedikit iaitu sebanyak RM272.95 juta bagi suku kedua yang berakhir 30 Jun 2025 daripada RM270.47 juta dalam tempoh yang sama tahun lalu.,2025-08-28
Harian Metro,"37,538 aduan kacau ganggu anjing terbiar tahun lalu",https://www.hmetro.com.my/mutakhir/2025/08/1257493/37538-aduan-kacau-ganggu-anjing-terbiar-tahun-lalu,"Thu, 28 Aug 2025 09:58:50 +0000",Mutakhir,"Kuala Lumpur: Sebanyak 37,538 aduan kacau ganggu anjing terbiar diterima oleh pihak berkuasa tempatan (PBT) dan sebanyak 15,815 jumlah operasi dilaksanakan bagi tahun 2024.",2025-08-28
Harian Metro,Pemandu lori ditahan bantu siasatan kes penemuan mayat,https://www.hmetro.com.my/mutakhir/2025/08/1257491/pemandu-lori-ditahan-bantu-siasatan-kes-penemuan-mayat,"Thu, 28 Aug 2025 09:44:53 +0000",Mutakhir,"Ipoh: Polis menahan seorang pemandu lori berhubung kematian seorang lelaki yang mayatnya ditemui berhampiran lorong di sebelah sebuah hotel di Jalan Horley di sini, semalam.",2025-08-28
Harian Metro,Identiti lelaki maut dilanggar tren di Chemor sudah dikenal pasti,https://www.hmetro.com.my/mutakhir/2025/08/1257489/identiti-lelaki-maut-dilanggar-tren-di-chemor-sudah-dikenal-pasti,"Thu, 28 Aug 2025 09:19:30 +0000",Mutakhir,Ipoh: Identiti lelaki yang maut dilanggar tren Keretapi Tanah Melayu Berhad (KTMB) dalam kejadian di Kilometer 156 berhampiran sebuah kuil di Pekan Chemor di sini pada Isnin lepas sudah disahkan oleh ahli keluarganya.,2025-08-28
Harian Metro,Persembahan Djokovic 'berkarat',https://www.hmetro.com.my/arena/lain/2025/08/1257486/persembahan-djokovic-berkarat,"Thu, 28 Aug 2025 08:47:51 +0000",Sukan Lain,"New York: Novak Djokovic tewas set pertama dan bergelut dengan rentak permainan  namun masih berjaya mara ke pusingan kedua Terbuka Amerika Syarikat (AS)  menentang pemain kelayakan Zachary Svajda, awal pagi tadi.",2025-08-28
Harian Metro,Gabungan suara Siti dan biola Siti Hasmah,https://www.hmetro.com.my/rap/rapextra/2025/08/1257484/gabungan-suara-siti-dan-biola-siti-hasmah,"Thu, 28 Aug 2025 08:35:00 +0000",Rap/RapXtra,"Cyberjaya:  Persembahan penuh emosi tercipta apabila nyanyian Biduanita Negara, Datuk Seri Siti Nurhaliza diiringi gesekan biola Tun Dr Siti Hasmah Mohamad Ali pada Program Jangkauan Orkestra Tradisional Malaysia: Sounds of Malaysia yang berlangsung di Dewan Tun Canselor, Universiti Multimedia (MMU), malam tadi.",2025-08-28
Harian Metro,Jerman panggil tiga muka baharu,https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257482/jerman-panggil-tiga-muka-baharu,"Thu, 28 Aug 2025 08:27:58 +0000",Bola Sepak,"Frankfurt: Penjaga gol Augsburg, Finn Dahmen menerima panggilan sulung ke skuad kebangsaan Jerman bagi aksi kelayakan Piala Dunia 2026 bulan depan, dengan jurulatih Julian Nagelsmann turut menyenaraikan dua lagi muka baharu, Nnamdi Collins dan Paul Nebel.",2025-08-28
Harian Metro,Brazil sisih Joelinton,https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257480/brazil-sisih-joelinton,"Thu, 28 Aug 2025 08:17:36 +0000",Bola Sepak,"London: Pemain tengah Joelinton tidak  dapat beraksi dalam baki perlawanan kelayakan Piala Dunia Brazil akibat kecederaan dialaminya ketika kekalahan 2-3 Newcastle United kepada Liverpool dalam saingan Liga Perdana Inggeris (EPL), menurut Konfederasi Bola Sepak Brazil, awal pagi tadi.",2025-08-28
Harian Metro,"2 kanak-kanak maut, 17 cedera dalam kejadian tembak di gereja",https://www.hmetro.com.my/global/amerika-utara/2025/08/1257478/2-kanak-kanak-maut-17-cedera-dalam-kejadian-tembak-di-gereja,"Thu, 28 Aug 2025 08:07:31 +0000",Amerika Utara,"Minneapolis: Seorang individu melepaskan tembakan pada Rabu terhadap kanak-kanak sekolah yang menghadiri satu upacara keagamaan di sebuah gereja di Minneapolis, mengorbankan dua murid dan mencederakan 17 orang dalam tragedi ganas terbaharu yang mengejutkan Amerika Syarikat.",2025-08-28
Harian Metro,"Rangers tersingkir, Benfica mara ke Liga Juara-Juara",https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257476/rangers-tersingkir-benfica-mara-ke-liga-juara-juara,"Thu, 28 Aug 2025 08:05:51 +0000",Bola Sepak,"Jan Breydelstadion, Brugge: Rangers tersingkir daripada pusingan play off Liga Juara-Juara,  awal pagi tadi selepas kekalahan memalukan 0-6 di tangan Club Brugge manakala Benfica mengesahkan tempat ke kejohanan utama dengan menyingkirkan Fenerbahce kendalian Jose Mourinho.",2025-08-28
Harian Metro,Amorim minta maaf selepas United dimalukan Grimsby,https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257474/amorim-minta-maaf-selepas-united-dimalukan-grimsby,"Thu, 28 Aug 2025 07:36:09 +0000",Bola Sepak,"Grimsby, England: Ruben Amorim memohon maaf kepada penyokong Manchester United selepas tempoh perkhidmatannya mencapai titik terendah baharu apabila mereka disingkirkan secara memalukan daripada Piala Liga oleh pasukan divisyen keempat, Grimsby Town,  awal pagi tadi.",2025-08-28
Harian Metro,"Newcastle, Liverpool miliki kelebihan awal saingan Piala Liga",https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257472/newcastle-liverpool-miliki-kelebihan-awal-saingan-piala-liga,"Thu, 28 Aug 2025 07:23:14 +0000",Bola Sepak,"London: Juara bertahan Piala Liga, Newcastle United  akan memulakan kempen mempertahankan kejuaraan dengan menentang pasukan divisyen ketiga, Bradford City di laman sendiri manakala naib juara musim lalu, Liverpool menjadi tuan rumah kepada Southampton.",2025-08-28
Harian Metro,"Grimsby singkir Man United, menang penalti 12-11",https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257470/grimsby-singkir-man-united-menang-penalti-12-11,"Thu, 28 Aug 2025 07:04:50 +0000",Bola Sepak,"London: Pengurus Manchester United, Ruben Amorim  berkata, pasukannya  ‘hilang arah sepenuhnya’ selepas tersingkir daripada Piala Liga apabila mengalami kekalahan memalukan di tangan  kelab divisyen keempat, Grimsby, awal pagi tadi.",2025-08-28
Harian Metro,"SPRM bangun r-NACS,  d-NACS kawal pelaksanaan",https://www.hmetro.com.my/mutakhir/2025/08/1257468/sprm-bangun-r-nacs-d-nacs-kawal-pelaksanaan,"Thu, 28 Aug 2025 07:00:51 +0000",Mutakhir,Putrajaya: Sebanyak 16 daripada 60 substrategi di bawah Strategi Pembanterasan Rasuah Nasional (NACS) 2024-2028 berjaya dicapai oleh 11 kementerian dan agensi termasuk Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) sejak ia dilancarkan Mei tahun lalu.,2025-08-28
Harian Metro,Kayuhan penuh 'gleywak',https://www.hmetro.com.my/WM/2025/08/1257466/kayuhan-penuh-gleywak,"Thu, 28 Aug 2025 07:00:35 +0000",WM,‘Gleywak’ ialah dialek Pantai Timur atau loghat Terengganu yang membawa maksud suasana menggambarkan ramai orang atau keadaan bersesak.,2025-08-28
Harian Metro,Damai tak terusik,https://www.hmetro.com.my/santai/2025/08/1257464/damai-tak-terusik,"Thu, 28 Aug 2025 07:00:27 +0000",Santai,"DESTINASI percutian tenang. Itu antara gambaran setiap pengunjung yang pernah singgah di Sungai Jarau, Pos Kemar, Gerik, Perak ini.",2025-08-28
Harian Metro,Sze Fei-Izzuddin teruskan hari cemerlang beregu lelaki negara di Kejohanan Dunia,https://www.hmetro.com.my/arena/badminton/2025/08/1257458/sze-fei-izzuddin-teruskan-hari-cemerlang-beregu-lelaki-negara-di,"Thu, 28 Aug 2025 06:59:04 +0000",Badminton,Kuala Lumpur: Kemenangan Goh Sze Fei-Nur Izzuddin Rumsani meneruskan hari cemerlang buat kem badminton negara apabila keempat-empat beregu lelaki negara berjaya mara ke pusingan ketiga Kejohanan Dunia di Adidas Arena.,2025-08-28
Harian Metro,Realiti dunia Gen Z,https://www.hmetro.com.my/rap/rapextra/2025/08/1257456/realiti-dunia-gen-z,"Thu, 28 Aug 2025 06:50:28 +0000",Rap/RapXtra,"Kisah dunia remaja dan tekanan media sosial diketengahkan dalam drama bersiri sebanyak 12 episod berjudul Putri & Phrince (Secrets at 17) yang mula bersiaran di platform Viu, 21 Ogos lalu.",2025-08-28
Harian Metro,Bintang lama 'menyala',https://www.hmetro.com.my/rap/rapextra/2025/08/1257453/bintang-lama-menyala,"Thu, 28 Aug 2025 06:46:22 +0000",Rap/RapXtra,"Penyanyi, Sharizan Borhan sudah membuktikan kehebatan vokalnya apabila menang kategori Artis Lelaki Terbaik pada edisi keempat Anugerah Industri Muzik (AIM) pada 1997.",2025-08-28
Harian Metro,Didik lidah tutur kata sopan,https://www.hmetro.com.my/rencana/2025/08/1257451/didik-lidah-tutur-kata-sopan,"Thu, 28 Aug 2025 06:30:20 +0000",Rencana,"Fenomena penggunaan bahasa kurang sopan dalam kalangan murid sekolah semakin mendapat perhatian masyarakat. Jika dahulu kita hanya mendengar rungutan mengenai bahasa kasar digunakan remaja di luar kawasan sekolah, kini keadaan itu sudah mula menular dalam bilik darjah dan kawasan persekitaran sekolah.",2025-08-28
Harian Metro,Anak masih kencing malam,https://www.hmetro.com.my/WM/2025/08/1257449/anak-masih-kencing-malam,"Thu, 28 Aug 2025 06:20:39 +0000",WM,PENGAKUAN seorang kenalan berkenaan anak lelakinya yang berumur sembilan tahun mula kencing malam selepas empat bulan bertukar sekolah membuatkannya mengesan sesuatu yang luar biasa pada anaknya itu.,2025-08-28
Harian Metro,"Tidak terburu-buru jatuh hukum kafir, tabdi'",https://www.hmetro.com.my/addin/2025/08/1257443/tidak-terburu-buru-jatuh-hukum-kafir-tabdi,"Thu, 28 Aug 2025 06:00:43 +0000",Addin,"Pada minggu lalu, penulis sudah membincangkan tentang isu akidah khususnya membabitkan tentang perkara furuk serta adab mendepani perkara berkenaan.",2025-08-28
Harian Metro,Melodi bawa bahagia,https://www.hmetro.com.my/utama/2025/08/1257442/melodi-bawa-bahagia,"Thu, 28 Aug 2025 06:00:35 +0000",Utama,"PENYANYI bersuara emas dari Indonesia, Mohammad Tulus, 38, membuktikan bahawa muzik tidak mempunyai sempadan. Setiap kali dia mengadakan persembahan di Kuala Lumpur, sambutan yang diterima amat luar biasa.",2025-08-28
Harian Metro,Dua tempat di suku akhir Kejohanan Dunia milik Malaysia,https://www.hmetro.com.my/arena/badminton/2025/08/1257437/dua-tempat-di-suku-akhir-kejohanan-dunia-milik-malaysia,"Thu, 28 Aug 2025 00:57:54 +0000",Badminton,"Kuala Lumpur: Sekurang-kurangnya Malaysia sudah mengesahkan dua wakil di suku akhir Kejohanan Badminton Dunia selepas beregu nombor satu negara, Aaron Chia-Soh Wooi Yik dan gandingan muda, Yap Roy King-Arif Junaidi akan membuat perhitungan di pusingan ketiga Kejohanan Dunia.",2025-08-28
Harian Metro,Tang Jie-Ee Wei tempah tiket ke pusingan ketiga,https://www.hmetro.com.my/arena/badminton/2025/08/1257435/tang-jie-ee-wei-tempah-tiket-ke-pusingan-ketiga,"Thu, 28 Aug 2025 00:37:48 +0000",Badminton,"Kuala Lumpur: Beregu campuran negara, Chen Tang Jie-Toh Ee Wei tidak berdepan masalah untuk mengesahkan tiket ke pusingan ketiga Kejohanan Badminton Dunia, sebentar tadi.",2025-08-28
Harian Metro,"Harga RON97, diesel di Semenanjung naik tiga sen",https://www.hmetro.com.my/mutakhir/2025/08/1257433/harga-ron97-diesel-di-semenanjung-naik-tiga-sen,"Wed, 27 Aug 2025 23:58:55 +0000",Mutakhir,Kuala Lumpur: Harga runcit petrol RON97 dan diesel di Semenanjung Malaysia masing-masing naik tiga sen seliter bagi tempoh 28 Ogos hingga 3 September depan.,2025-08-28
Harian Metro,Pearly-Thinaah mulakan langkah kanan di Kejohanan Dunia,https://www.hmetro.com.my/arena/badminton/2025/08/1257431/pearly-thinaah-mulakan-langkah-kanan-di-kejohanan-dunia,"Wed, 27 Aug 2025 23:53:14 +0000",Badminton,"Kuala Lumpur: ""Kekal konsisten, kekal fokus, saling mempercayai,"" Itu antara kunci kejayaan beregu wanita negara, Pearly Tan-M Thinaah apabila mudah menempah tiket ke pusingan ketiga Kejohanan Badminton Dunia selepas menundukkan pasangan Hong Kong, Lui Lok Lok-Tsang Hiu Yan, sebentar tadi.",2025-08-28
Harian Metro,"Bangkit garang, Pang Ron-Su Yin ke pusingan ketiga",https://www.hmetro.com.my/arena/badminton/2025/08/1257429/bangkit-garang-pang-ron-su-yin-ke-pusingan-ketiga,"Wed, 27 Aug 2025 23:38:14 +0000",Badminton,"Kuala Lumpur: Tersentak seketika selepas hilang rentak di set kedua, beregu campuran negara Hoo Pang Ron-Cheng Su Yin bangkit dengan penuh bergaya untuk menempah tiket ke pusingan ketiga Kejohanan Dunia apabila menundukkan pasangan Jerman, Malik Bourakkadi-Leona Michalski di Adidas Arena, Paris, sebentar tadi.",2025-08-28
Harian Metro,"Tanah runtuh, banjir di India korbankan 36 orang",https://www.hmetro.com.my/global/asia/2025/08/1257427/tanah-runtuh-banjir-di-india-korbankan-36-orang,"Wed, 27 Aug 2025 23:34:33 +0000",Asia,New Delhi: Banjir kilat dan tanah runtuh meragut sekurang-kurangnya 36 nyawa di wilayah Jammu dan Kashmir yang ditadbir India ketika rantau Himalaya itu berdepan kemusnahan besar akibat cuaca buruk.,2025-08-28
Harian Metro,Letshanaa gagal kekang bekas juara dunia,https://www.hmetro.com.my/arena/badminton/2025/08/1257425/letshanaa-gagal-kekang-bekas-juara-dunia,"Wed, 27 Aug 2025 23:32:12 +0000",Badminton,"Kuala Lumpur: Harapan pemain muda negara, K Letshanaa untuk terus melakar kejutan pada penampilan sulung Kejohanan Dunia berakhir di pusingan kedua selepas tunduk kepada bekas juara dunia 2019 dari India, P V Sindhu di Adidas Arena, Paris, sebentar tadi.",2025-08-28
Harian Metro,"Roy King-Arif  terus garang lakar kejutan, benam beregu Thailand",https://www.hmetro.com.my/arena/badminton/2025/08/1257423/roy-king-arif-terus-garang-lakar-kejutan-benam-beregu-thailand,"Wed, 27 Aug 2025 23:22:53 +0000",Badminton,"Kuala Lumpur: Aksi penuh yakin ditampilkan gandingan muda negara, Yap Roy King-Arif Junaidi apabila sekali lagi mempamerkan taring dengan menumbangkan beregu pilihan Thailand, Kittinupong Kedren-Dechapol Puavaranukroh yang menghuni ranking ke-12 dunia pada pusingan kedua Kejohanan Badminton Dunia di Adidas Arena, Paris, sebentar tadi.",2025-08-28
Harian Metro,"Kombinasi Fahmi, Syed letakkan seketika KL City dipuncak Liga Super",https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257421/kombinasi-fahmi-syed-letakkan-seketika-kl-city-dipuncak-liga-super,"Wed, 27 Aug 2025 23:12:24 +0000",Bola Sepak,"Kuala Lumpur: Buat pertama kali dalam tempoh lebih dua dekad sejak liga utama dijenamakan kepada Liga Super, pasukan Kuala Lumpur atau kini dikenali Kuala Lumpur City FC (KL City) berada di puncak liga selepas mengumpul 10 mata daripada empat aksi dilalui setakat ini.",2025-08-28
Harian Metro,"Polis terima laporan isu video tular 'office wife', doktor",https://www.hmetro.com.my/mutakhir/2025/08/1257419/polis-terima-laporan-isu-video-tular-office-wife-doktor,"Wed, 27 Aug 2025 22:55:57 +0000",Mutakhir,Kota Bharu: Polis menerima laporan berkaitan video tular memaparkan wanita berstatus isteri orang yang didakwa menjalin hubungan terlarang dengan seorang doktor.,2025-08-28
Harian Metro,Moraes ledak hatrik pastikan SFC belasah TFC 5-2,https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257417/moraes-ledak-hatrik-pastikan-sfc-belasah-tfc-5-2,"Wed, 27 Aug 2025 22:38:46 +0000",Bola Sepak,"Petaling Jaya: Selangor FC (SFC) seolah-olah melepas geram apabila melakar kemenangan besar 5-2 ke atas Terengganu FC (TFC) dalam aksi Liga Super di Stadium Majlis Bandaraya Petaling Jaya (MBPJ), malam ini.",2025-08-28
Harian Metro,"Thailand, Kemboja setuju 11 resolusi redakan ketegangan sempadan",https://www.hmetro.com.my/global/asia/2025/08/1257415/thailand-kemboja-setuju-11-resolusi-redakan-ketegangan-sempadan,"Wed, 27 Aug 2025 22:36:43 +0000",Asia,"Bangkok: Thailand dan Kemboja mencapai persetujuan terhadap 11 resolusi pada Mesyuarat Luar Biasa Jawatankuasa Sempadan Serantau (RBC) di Si Saket, timur laut Thailand pada Rabu bagi meredakan ketegangan serta mengekalkan keamanan di sepanjang sempadan bersama.",2025-08-28
Harian Metro,Malaysia atur pemindahan rakyat terperangkap banjir di India,https://www.hmetro.com.my/mutakhir/2025/08/1257412/malaysia-atur-pemindahan-rakyat-terperangkap-banjir-di-india,"Wed, 27 Aug 2025 22:15:28 +0000",Mutakhir,Putrajaya: Malaysia sedang mengatur pemindahan rakyatnya yang terkandas di utara India menggunakan penerbangan terawal susulan banjir dan tanah runtuh akibat hujan monsun berterusan yang telah meragut puluhan nyawa.,2025-08-28
Harian Metro,"Gempa bumi: Sultan Pahang titah masjid, surau laksana solat hajat",https://www.hmetro.com.my/mutakhir/2025/08/1257410/gempa-bumi-sultan-pahang-titah-masjid-surau-laksana-solat-hajat,"Wed, 27 Aug 2025 22:07:12 +0000",Mutakhir,"Kuantan: Sultan Pahang Al-Sultan Abdullah Ri’ayatuddin Al-Mustafa Billah Shah menitahkan semua masjid dan surau di seluruh Pahang melaksanakan solat hajat serta doa menolak bala, malam esok.",2025-08-28
Harian Metro,Deschamps ketepikan Ekitike biarpun cemerlang di Liverpool,https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257407/deschamps-ketepikan-ekitike-biarpun-cemerlang-di-liverpool,"Wed, 27 Aug 2025 21:46:27 +0000",Bola Sepak,"Paris: Penyerang baharu Liverpool, Hugo Ekitike tidak akan meraikan penampilan sulung bersama Perancis pada aksi kelayakan Piala Dunia bulan depan selepas jurulatih Didier Deschamps memutuskan untuk tidak menyenaraikan namanya dalam skuad yang diumumkan semalam.",2025-08-28
Harian Metro,"Ribut, hujan batu rosakkan rumah penduduk",https://www.hmetro.com.my/mutakhir/2025/08/1257404/ribut-hujan-batu-rosakkan-rumah-penduduk,"Wed, 27 Aug 2025 21:41:18 +0000",Mutakhir,"Kuala Terengganu: Ribut berserta hujan batu yang melanda Kampung Kebor Air, di sini hari ini mengakibatkan beberapa rumah penduduk rosak, termasuk dihempap pokok tumbang.",2025-08-28
Harian Metro,"PRN Sabah: Warisan tanding semua kerusi, bergerak solo",https://www.hmetro.com.my/mutakhir/2025/08/1257401/prn-sabah-warisan-tanding-semua-kerusi-bergerak-solo,"Wed, 27 Aug 2025 21:07:58 +0000",Mutakhir,"Kota Kinabalu: Parti Warisan (Warisan) sebulat suara memutuskan untuk bertanding di semua 73 kerusi Dewan Undangan Negeri (DUN) Sabah pada Pilihan Raya Negeri Ke-17 (PRN17), tanpa bekerjasama dengan mana-mana parti politik lain.",2025-08-28
Harian Metro,Pei Kee-Mei Xing gagal saingi pengalaman beregu adik beradik Bulgaria,https://www.hmetro.com.my/arena/badminton/2025/08/1257398/pei-kee-mei-xing-gagal-saingi-pengalaman-beregu-adik-beradik,"Wed, 27 Aug 2025 21:01:26 +0000",Badminton,"Kuala Lumpur: Aksi longlai dipamerkan beregu wanita negara, Go Pei Kee-Teoh Mei Xing apabila kecundang mudah di tangan beregu adik beradik dariBulgaria, Gabriela Stoeva-Stefani Stoeva pada pusingan kedua Kejohanan Dunia di Adidas Arena, Paris, sebentar tadi.",2025-08-28
Harian Metro,Jun Hao kecewa langkah terhenti di pusingan kedua,https://www.hmetro.com.my/arena/badminton/2025/08/1257395/jun-hao-kecewa-langkah-terhenti-di-pusingan-kedua,"Wed, 27 Aug 2025 20:53:18 +0000",Badminton,"Kuala Lumpur: Kekecewaan jelas terpancar di wajah pemain perseorangan lelaki negara, Leong Jun Hao yang tersingkir di pusingan kedua Kejohanan Dunia selepas tunduk kepada wakil Jepun, Kenta Nishimoto di Adidas Arena, Paris, sebentar tadi.",2025-08-28
Harian Metro,Sweden tetap panggil Isak walau krisis dengan Newcastle,https://www.hmetro.com.my/arena/bola-sepak/2025/08/1257393/sweden-tetap-panggil-isak-walau-krisis-dengan-newcastle,"Wed, 27 Aug 2025 20:52:24 +0000",Bola Sepak,"London: Sweden tetap memanggil Alexander Isak untuk aksi kelayakan Piala Dunia bulan depan biarpun penyerang itu masih berkrisis dengan kelab Liga Perdana Inggeris (EPL), Newcastle United.",2025-08-28
Harian Metro,Rancangan integrasi terminal KLIA dipercepatkan,https://www.hmetro.com.my/mutakhir/2025/08/1257391/rancangan-integrasi-terminal-klia-dipercepatkan,"Wed, 27 Aug 2025 20:48:06 +0000",Mutakhir,"Kuala Lumpur: Pelan Pengintegrasian Terminal 1 dan Terminal 2 di Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) akan dipercepat bagi memastikan ketersambungan berterusan penumpang dan bagasi antara kedua-dua terminal, kata Menteri Pengangkutan Anthony Loke.",2025-08-28
Harian Metro,Kes rogol Yong: Pembantu rumah boleh ditahan jika kembali ke Malaysia,https://www.hmetro.com.my/mutakhir/2025/08/1257389/kes-rogol-yong-pembantu-rumah-boleh-ditahan-jika-kembali-ke-malaysia,"Wed, 27 Aug 2025 20:41:12 +0000",Mutakhir,"Putrajaya: Peguam mewakili bekas Adun Tronoh, Paul Yong Choo Kiong berhujah di hadapan Mahkamah Persekutuan di sini, hari ini bahawa pembantu rumah warga Indonesia yang menarik balik dakwaan rogol terhadap anak guamnya, boleh berdepan tangkapan dan pendakwaan kerana memberikan keterangan palsu jika kembali semula ke Malaysia.",2025-08-28
Harian Metro,Budaya tender terus perlu dihentikan - Anwar,https://www.hmetro.com.my/mutakhir/2025/08/1257386/budaya-tender-terus-perlu-dihentikan-anwar,"Wed, 27 Aug 2025 20:35:13 +0000",Mutakhir,Kuala Lumpur: Datuk Seri Anwar Ibrahim menegaskan budaya penganugerahan kontrak secara runding terus tidak boleh diteruskan.,2025-08-28
Harian Metro,"Luluh hati, isteri curang dengan bapa saudara hingga lahir 3 anak",https://www.hmetro.com.my/global/asia/2025/08/1257384/luluh-hati-isteri-curang-dengan-bapa-saudara-hingga-lahir-3-anak,"Wed, 27 Aug 2025 20:31:42 +0000",Asia,"Henan, China: Seorang lelaki di Henan, China, luluh hati apabila mengetahui tiga anak perempuannya bukan darah daging sendiri, sebaliknya hasil hubungan isterinya dengan bapa saudaranya.",2025-08-28
Harian Metro,"MTBC gabung pemain berpengalaman, muda ke Sukan SEA Thailand",https://www.hmetro.com.my/arena/lain/2025/08/1257382/mtbc-gabung-pemain-berpengalaman-muda-ke-sukan-sea-thailand,"Wed, 27 Aug 2025 19:52:42 +0000",Sukan Lain,"Petaling Jaya: Kongres Tenpin Boling Malaysia (MTBC) bakal mempertaruhkan kombinasi pemain berpengalaman dan bakat muda bagi menggalas cabaran negara di Sukan SEA Thailand, Disember ini.",2025-08-28
Harian Metro,Polis buru suspek bunuh lelaki di Ipoh,https://www.hmetro.com.my/mutakhir/2025/08/1257380/polis-buru-suspek-bunuh-lelaki-di-ipoh,"Wed, 27 Aug 2025 19:35:42 +0000",Mutakhir,Ipoh: Polis sedang mengesan seorang suspek disyaki terlibat dalam kes bunuh membabitkan penemuan mayat seorang lelaki di lorong berhampiran Jalan Horley dekat sini hari ini.,2025-08-28
Harian Metro,Johor sasar 3 emas acara memanah di Sukma Selangor 2026,https://www.hmetro.com.my/arena/lain/2025/08/1257378/johor-sasar-3-emas-acara-memanah-di-sukma-selangor-2026,"Wed, 27 Aug 2025 19:34:27 +0000",Sukan Lain,Johor Bahru: Persatuan Memanah Negeri Johor sudah mengenal pasti atlet berpotensi bagi mewakili negeri ini dalam acara memanah pada Sukan Malaysia (SUKMA) Selangor 2026.,2025-08-28
Harian Metro,223 pemanah bersaing di Kejohanan Kebangsaan Siri 3,https://www.hmetro.com.my/arena/lain/2025/08/1257376/223-pemanah-bersaing-di-kejohanan-kebangsaan-siri-3,"Wed, 27 Aug 2025 19:29:09 +0000",Sukan Lain,Johor Bahru: Kejohanan Memanah Kebangsaan 2025 yang kini membabitkan siri ketiga diyakini dapat melengkapkan misi pencarian atlet berpotensi untuk menjadi pemanah negara ke peringkat antarabangsa.,2025-08-28
